Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of T-helper 17 type immune response (GO:2000318)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	NFKBIZ
modulation by host of viral process (GO:0044788)	1/12	0.07081194648098908	0.22023880875216714	0	0	14.926371149511645	39.52096421722127	APOE
cellular response to growth factor stimulus (GO:0071363)	3/158	0.07246957203751134	0.22477512865480853	0	0	3.207861208999729	8.419315642755803	ZFP36;KLF4;BMP7
negative regulation of cell adhesion (GO:0007162)	2/73	0.073314949583703	0.22486912013776575	0	0	4.649530516431925	12.149180185807896	DUSP1;CORO2B
neurotransmitter transport (GO:0006836)	2/73	0.073314949583703	0.22486912013776575	0	0	4.649530516431925	12.149180185807896	SLC17A8;SLC6A3
response to molecule of bacterial origin (GO:0002237)	2/73	0.073314949583703	0.22486912013776575	0	0	4.649530516431925	12.149180185807896	SLC11A1;CXCL2
pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	DUT
negative regulation of endoplasmic reticulum unfolded protein response (GO:1900102)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	PPP1R15A
atrial cardiac muscle cell action potential (GO:0086014)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	KCNJ5
regulation of autophagosome maturation (GO:1901096)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	ADRB2
negative regulation of macromolecule biosynthetic process (GO:0010558)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	PF4
negative regulation of mononuclear cell migration (GO:0071676)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	DUSP1
regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	DUSP1
plasma membrane tubulation (GO:0097320)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	CAVIN2
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	SLC11A1
regulation of response to stress (GO:0080134)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	CORO2B
positive regulation of ERAD pathway (GO:1904294)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	RNF185
relaxation of cardiac muscle (GO:0055119)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	RGS2
high-density lipoprotein particle assembly (GO:0034380)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	APOE
positive regulation of lipid transport (GO:0032370)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	APOE
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	ZFP36
positive regulation of steroid metabolic process (GO:0045940)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	APOE
negative regulation by host of viral transcription (GO:0043922)	1/13	0.07648338541443937	0.22486912013776575	0	0	13.681818181818182	35.17160025020979	JUN
integrin-mediated signaling pathway (GO:0007229)	2/75	0.076818993034902	0.22526920295169964	0	0	4.521689497716895	11.604026970136458	ADAMTS1;ITGA2B
negative regulation of cell activation (GO:0050866)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	APOE
negative regulation of coagulation (GO:0050819)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	APOE
antiviral innate immune response (GO:0140374)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	CXCL10
regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	ADRB2
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	LPL
negative regulation of viral transcription (GO:0032897)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	ZFP36
neurotransmitter biosynthetic process (GO:0042136)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	SLC6A3
regulation of lipase activity (GO:0060191)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	LPL
ovarian follicle development (GO:0001541)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	INHBA
peptidyl-serine dephosphorylation (GO:0070262)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	DUSP1
regulation of response to endoplasmic reticulum stress (GO:1905897)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	CLU
positive regulation of brown fat cell differentiation (GO:0090336)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	BMP7
relaxation of muscle (GO:0090075)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	RGS2
renal absorption (GO:0070293)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	KLHL3
response to chemokine (GO:1990868)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	DUSP1
positive regulation of lymphocyte migration (GO:2000403)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	CXCL10
low-density lipoprotein particle remodeling (GO:0034374)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	MPO
positive regulation of protein-containing complex disassembly (GO:0043243)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	ADRB2
manganese ion transport (GO:0006828)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	SLC11A1
positive regulation of T-helper cell differentiation (GO:0045624)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	NFKBIZ
vasodilation (GO:0042311)	1/14	0.08212049030352013	0.22835968855338482	0	0	12.628734901462174	31.56637805709565	ADRB2
regulation of cellular response to heat (GO:1900034)	2/79	0.08398169494994054	0.23125691121581185	0	0	4.285930735930736	10.616920843110051	DNAJB1;CRYAB
regulation of neuron differentiation (GO:0045664)	2/79	0.08398169494994054	0.23125691121581185	0	0	4.285930735930736	10.616920843110051	CDK5RAP1;BMP7
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	2/79	0.08398169494994054	0.23125691121581185	0	0	4.285930735930736	10.616920843110051	USP5;CLU
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	2/79	0.08398169494994054	0.23125691121581185	0	0	4.285930735930736	10.616920843110051	USP5;CLU
regulation of NIK/NF-kappaB signaling (GO:1901222)	2/80	0.08580330679741723	0.23248778054126956	0	0	4.230769230769231	10.389490406597323	PDCD4;BMP7
regulation of establishment of protein localization (GO:0070201)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	CORO2B
cellular response to estrogen stimulus (GO:0071391)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	ARID5A
regulation of extracellular matrix disassembly (GO:0010715)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	DPP4
regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	ZFP36
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	ZFP36
endoderm development (GO:0007492)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	DUSP1
regulation of sequestering of triglyceride (GO:0010889)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	LPL
regulation of T cell chemotaxis (GO:0010819)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	CXCL10
positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	BMP7
positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	APOE
positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	ZFP36
steroid hormone mediated signaling pathway (GO:0043401)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	BMP7
positive regulation of sprouting angiogenesis (GO:1903672)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	KLF4
membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	KCNJ5
protein kinase A signaling (GO:0010737)	1/15	0.08772346723700694	0.23248778054126956	0	0	11.726092089728454	28.53621702932384	MYOM1
regulation of interleukin-1 beta production (GO:0032651)	2/83	0.09133897778725335	0.23722355022645605	0	0	4.073456790123457	9.748505799613943	EGR1;LPL
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	2/83	0.09133897778725335	0.23722355022645605	0	0	4.073456790123457	9.748505799613943	EPS8L1;PFN1
long-chain fatty acid metabolic process (GO:0001676)	2/83	0.09133897778725335	0.23722355022645605	0	0	4.073456790123457	9.748505799613943	CPT1A;EPHX2
defense response to bacterium (GO:0042742)	3/176	0.09295161723651613	0.23722355022645605	0	0	2.8714722883373	6.821688276651395	SLC11A1;MPO;JCHAIN
3'-UTR-mediated mRNA destabilization (GO:0061158)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	ZFP36
regulation of cholesterol storage (GO:0010885)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	LPL
negative regulation of platelet activation (GO:0010544)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	APOE
cellular response to corticosteroid stimulus (GO:0071384)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	ZFP36
negative regulation of release of cytochrome c from mitochondria (GO:0090201)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	CLU
regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	CLU
positive regulation by host of viral transcription (GO:0043923)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	JUN
filopodium assembly (GO:0046847)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	DNM3
positive regulation of endothelial cell apoptotic process (GO:2000353)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	PDCD4
killing by host of symbiont cells (GO:0051873)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	PF4
T cell mediated immunity (GO:0002456)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	CADM1
mesenchyme development (GO:0060485)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	BMP7
positive regulation of vasoconstriction (GO:0045907)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	TBXA2R
protein localization to endoplasmic reticulum (GO:0070972)	1/16	0.09329252108108635	0.23722355022645605	0	0	10.943801652892562	25.958865335590662	PPP1R15A
positive regulation of developmental process (GO:0051094)	3/177	0.09415337521452398	0.23887451824089342	0	0	2.854824688496088	6.745465918857199	ZBTB16;APOE;BMP7
negative regulation of defense response (GO:0031348)	2/85	0.09508637470174676	0.23962615410328592	0	0	3.9748995983935744	9.35281789053999	APOE;KLF4
G1/S transition of mitotic cell cycle (GO:0000082)	2/85	0.09508637470174676	0.23962615410328592	0	0	3.9748995983935744	9.35281789053999	GFI1;INHBA
Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	2/85	0.09508637470174676	0.23962615410328592	0	0	3.9748995983935744	9.35281789053999	PFN1;PSMA8
protein stabilization (GO:0050821)	3/179	0.09657616022981758	0.24110716325560919	0	0	2.8220970206264324	6.5964354909764795	PFN1;CLU;CRYAB
negative regulation of phosphorylation (GO:0042326)	2/86	0.09697654484794807	0.24110716325560919	0	0	3.927380952380952	9.1637035246627	INHBA;BMP7
regulation of interferon-gamma production (GO:0032649)	2/86	0.09697654484794807	0.24110716325560919	0	0	3.927380952380952	9.1637035246627	SLC11A1;INHBA
positive regulation of cellular biosynthetic process (GO:0031328)	3/180	0.09779709935656918	0.24110716325560919	0	0	2.806010539809144	6.523582677425927	EGR1;KLF4;CLU
adenylate cyclase-activating adrenergic receptor signaling pathway (GO:0071880)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	ADRB2
negative regulation of chemokine production (GO:0032682)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	KLF4
regulation of cholesterol biosynthetic process (GO:0045540)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	APOE
cellular response to fatty acid (GO:0071398)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	LPL
cellular response to gamma radiation (GO:0071480)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	CRYAB
negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	PDCD4
pharyngeal system development (GO:0060037)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	BMP7
regulation of steroid biosynthetic process (GO:0050810)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	EGR1
positive regulation of smooth muscle cell migration (GO:0014911)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	ADAMTS1
mesonephric tubule development (GO:0072164)	1/17	0.09882785548789487	0.24110716325560919	0	0	10.259297520661157	23.743869658838804	BMP7
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	2/87	0.09887742833245976	0.24110716325560919	0	0	3.8809803921568626	8.980100763282621	DNAJB1;PSMA8
regulation of establishment of planar polarity (GO:0090175)	2/88	0.10078882683428447	0.24186488855107832	0	0	3.835658914728682	8.801793044701432	PFN1;PSMA8
positive regulation of neuron projection development (GO:0010976)	2/88	0.10078882683428447	0.24186488855107832	0	0	3.835658914728682	8.801793044701432	APOE;BMP7
transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	0.10271054399175532	0.24186488855107832	0	0	3.7913793103448277	8.628574583194903	JUN;FOS
protein import (GO:0017038)	2/89	0.10271054399175532	0.24186488855107832	0	0	3.7913793103448277	8.628574583194903	APOE;CLU
3'-UTR-mediated mRNA stabilization (GO:0070935)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	ZFP36
amyloid precursor protein metabolic process (GO:0042982)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	APOE
regulation of B cell differentiation (GO:0045577)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	INHBA
regulation of brown fat cell differentiation (GO:0090335)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	BMP7
regulation of cartilage development (GO:0061035)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	ZBTB16
negative regulation of interleukin-8 production (GO:0032717)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	KLF4
cellular response to glucocorticoid stimulus (GO:0071385)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	ZFP36
nitric oxide mediated signal transduction (GO:0007263)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	APOE
regulation of protein sumoylation (GO:0033233)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	EGR1
positive regulation of amyloid-beta formation (GO:1902004)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	CLU
positive regulation of cartilage development (GO:0061036)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	ZBTB16
release of cytochrome c from mitochondria (GO:0001836)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	CLU
high-density lipoprotein particle remodeling (GO:0034375)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	APOE
positive regulation of nitric-oxide synthase activity (GO:0051000)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	APOE
leukocyte tethering or rolling (GO:0050901)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	SELL
positive regulation of phosphoprotein phosphatase activity (GO:0032516)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	PPP1R15A
synaptic transmission, glutamatergic (GO:0035249)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	SLC17A8
T cell migration (GO:0072678)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	CXCL10
positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	RNF185
mitochondrial fission (GO:0000266)	1/18	0.1043296729179585	0.24186488855107832	0	0	9.655323286339328	21.82295649315513	DNM3
positive regulation of transport (GO:0051050)	2/91	0.10658415874594121	0.24354054842062353	0	0	3.7058052434456927	8.296632314187134	SLC11A1;APOE
negative regulation of mitotic cell cycle phase transition (GO:1901991)	2/92	0.10853567341281113	0.24354054842062353	0	0	3.6644444444444444	8.137545197309244	KLF4;PSMA8
retinoid metabolic process (GO:0001523)	2/92	0.10853567341281113	0.24354054842062353	0	0	3.6644444444444444	8.137545197309244	LPL;APOE
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2/92	0.10853567341281113	0.24354054842062353	0	0	3.6644444444444444	8.137545197309244	INHBA;BMP7
activin receptor signaling pathway (GO:0032924)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	INHBA
negative regulation of cytokine production involved in inflammatory response (GO:1900016)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	PDCD4
regulation of lymphocyte proliferation (GO:0050670)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	TNFSF8
DNA alkylation (GO:0006305)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	FOS
DNA methylation or demethylation (GO:0044728)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	FOS
endoplasmic reticulum mannose trimming (GO:1904380)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	RNF185
epoxygenase P450 pathway (GO:0019373)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	EPHX2
fatty acid transmembrane transport (GO:1902001)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	CPT1A
positive regulation of cellular protein catabolic process (GO:1903364)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	APOE
positive regulation of establishment of protein localization (GO:1904951)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	CORO2B
heart trabecula morphogenesis (GO:0061384)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	BMP7
response to fatty acid (GO:0070542)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	LPL
positive regulation of monocyte chemotaxis (GO:0090026)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	CXCL10
leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	SELL
long-term memory (GO:0007616)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	APOE
synaptic transmission, cholinergic (GO:0007271)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	APOE
ureteric bud development (GO:0001657)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	BMP7
postsynaptic membrane organization (GO:0001941)	1/19	0.10979817462010398	0.24354054842062353	0	0	9.118457300275482	20.14368774115404	APOE
extracellular matrix organization (GO:0030198)	4/300	0.1115261291258792	0.24593325133877253	0	0	2.2425561154374716	4.919038706805722	VWF;ADAMTS1;ITGA2B;MATN4
negative regulation of cell differentiation (GO:0045596)	3/191	0.11163375492300162	0.24593325133877253	0	0	2.6403540139460038	5.789060168670319	ZBTB16;PDCD4;BMP7
negative regulation of cell death (GO:0060548)	2/94	0.11246717444734011	0.24593325133877253	0	0	3.5844202898550726	7.83229484804693	CLU;BMP7
negative regulation of cellular protein metabolic process (GO:0032269)	2/94	0.11246717444734011	0.24593325133877253	0	0	3.5844202898550726	7.83229484804693	ENC1;APOE
hemopoiesis (GO:0030097)	2/94	0.11246717444734011	0.24593325133877253	0	0	3.5844202898550726	7.83229484804693	ZBTB16;INHBA
interleukin-1-mediated signaling pathway (GO:0070498)	2/94	0.11246717444734011	0.24593325133877253	0	0	3.5844202898550726	7.83229484804693	EGR1;PSMA8
protein targeting to lysosome (GO:0006622)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	CLU
adrenergic receptor signaling pathway (GO:0071875)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	ADRB2
negative regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045736)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	CDK5RAP1
negative regulation of dephosphorylation (GO:0035305)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	PPP1R15A
cardiac epithelial to mesenchymal transition (GO:0060317)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	PDCD4
cellular response to misfolded protein (GO:0071218)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	RNF185
regulation of protein kinase A signaling (GO:0010738)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	ADRB2
regulation of protein modification by small protein conjugation or removal (GO:1903320)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	EGR1
regulation of smooth muscle contraction (GO:0006940)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	ADRB2
fatty acid transport (GO:0015908)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	APOE
regulation of T cell migration (GO:2000404)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	CXCL10
positive regulation of heart contraction (GO:0045823)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	RGS2
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	CADM1
positive regulation of nitrogen compound metabolic process (GO:0051173)	1/20	0.11523356063614762	0.24593325133877253	0	0	8.638103523270987	18.66516440827309	KLF4
cellular response to tumor necrosis factor (GO:0071356)	3/194	0.1155319318612843	0.24610481334224524	0	0	2.598486515024858	5.6080752184694465	ZFP36;TNFSF8;PSMA8
positive regulation of cold-induced thermogenesis (GO:0120162)	2/97	0.1184328334629855	0.2516476234323063	0	0	3.470701754385965	7.404427349389863	PLAC8;ADRB2
regulation of dendritic spine development (GO:0060998)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	APOE
negative regulation of reproductive process (GO:2000242)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	DUSP1
cellular response to steroid hormone stimulus (GO:0071383)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	BMP7
regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	LPL
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	ZFP36
hydrogen peroxide catabolic process (GO:0042744)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	MPO
positive regulation of lipid storage (GO:0010884)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	LPL
intracellular lipid transport (GO:0032365)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	CPT1A
positive regulation of phosphatase activity (GO:0010922)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	PPP1R15A
vacuolar acidification (GO:0007035)	1/21	0.12063602985417113	0.2516476234323063	0	0	8.205785123966942	17.355049137018337	SLC11A1
negative regulation of intracellular signal transduction (GO:1902532)	3/198	0.1208086907885828	0.2516476234323063	0	0	2.544667097608274	5.378273643629554	TMEM127;DUSP1;BMP7
regulation of transcription by RNA polymerase II (GO:0006357)	18/2206	0.12260176075036107	0.25491231655093494	0	0	1.3993285051328928	2.936930108611851	EGR1;JUN;GFI1;SLC11A1;ZBTB16;ARID5A;INHBA;FOS;ETV3;KLF4;PLAC8;CXCL10;DNAJB1;ZFP36;KLF6;FOSB;APOE;PF4
negative regulation of B cell activation (GO:0050869)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	INHBA
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	CDK5RAP1
negative regulation of interleukin-2 production (GO:0032703)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	ZFP36
negative regulation of protein dephosphorylation (GO:0035308)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	PPP1R15A
chaperone-mediated protein complex assembly (GO:0051131)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	CLU
regulation of lipid storage (GO:0010883)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	LPL
regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	APOE
peptidyl-threonine dephosphorylation (GO:0035970)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	DUSP1
regulation of platelet activation (GO:0010543)	1/22	0.12600577997516366	0.25494717848021464	0	0	7.814639905548996	16.18746000501486	APOE
