Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
phospholipid transfer activity (GO:0120014)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	PITPNB
poly(A) binding (GO:0008143)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	DDX1
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	MTMR2
retinoic acid binding (GO:0001972)	1/22	0.6173213006932035	0.8404494816666506	0	0	1.0676603583989281	0.5150026763008928	UGT1A1
lipase activity (GO:0016298)	2/49	0.6248902865797754	0.8424211431931914	0	0	0.9539007092198581	0.4485042591072495	PNPLA8;LDAH
transition metal ion binding (GO:0046914)	18/445	0.6274988527627567	0.8424211431931914	0	0	0.9438891565725043	0.4398650292881741	SEC23A;KDM4C;GTF2B;GLO1;ERAP1;RC3H1;THAP1;SOD1;EEA1;KLF7;RPS29;ACER3;ARIH2;MGAT2;MNAT1;ZFP37;SEC24C;CUTC
carboxy-lyase activity (GO:0016831)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	AZIN1
cyclin-dependent protein kinase activity (GO:0097472)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	CCNK
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	CCNK
gamma-tubulin binding (GO:0043015)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	BRCA2
N-methyltransferase activity (GO:0008170)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	FDXACB1
protein phosphatase 1 binding (GO:0008157)	1/23	0.6336796209860289	0.8424211431931914	0	0	1.0190770542470424	0.46491495885426193	AKAP11
calcium-dependent phospholipid binding (GO:0005544)	2/50	0.6359022228614061	0.8428967880743564	0	0	0.9339788732394366	0.42282201009794473	CPNE1;ESYT2
endonuclease activity (GO:0004519)	2/51	0.6466590102945766	0.8433949242027139	0	0	0.9148701734214812	0.3988249861039505	ZRANB3;AGO3
alpha-actinin binding (GO:0051393)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	PDLIM5
cell adhesion mediator activity (GO:0098631)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	CD47
ferrous iron binding (GO:0008198)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	ALKBH3
methyl-CpG binding (GO:0008327)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	WDR77
phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	SNX14
protein phosphatase 2A binding (GO:0051721)	1/24	0.6493394549171336	0.8433949242027139	0	0	0.9747183852387992	0.4208830634446973	STRN3
growth factor receptor binding (GO:0070851)	4/105	0.6610632237801833	0.8542124146674588	0	0	0.887361677344205	0.36728414053179304	CCDC88A;SNX1;ERAP1;PSEN1
phosphatase activity (GO:0016791)	3/79	0.6614476662248022	0.8542124146674588	0	0	0.8845630527552725	0.36561150396791625	MINPP1;PLPP6;PSPH
tubulin binding (GO:0015631)	12/307	0.6640234243223077	0.8550956917198947	0	0	0.9107129916663311	0.3728803715827738	EML4;CCDC88A;RABGAP1;FNTA;TAOK1;STARD9;CHP1;ABRAXAS2;RMDN1;BRCA2;DNAL1;NDEL1
thiol-dependent deubiquitinase (GO:0004843)	4/106	0.6683489451118101	0.8582208045185744	0	0	0.8786159169550173	0.3540337754821912	USP8;USP47;USP14;USP32
NAD+ ADP-ribosyltransferase activity (GO:0003950)	1/26	0.6786815591025537	0.8664770962232707	0	0	0.8966471277842908	0.3475433377414185	PARP11
phosphatidylinositol-4-phosphate binding (GO:0070273)	1/26	0.6786815591025537	0.8664770962232707	0	0	0.8966471277842908	0.3475433377414185	LANCL2
calcium ion transmembrane transporter activity (GO:0015085)	2/55	0.6871730137880391	0.8664770962232707	0	0	0.845646204269643	0.31726039208815804	PSEN1;TMCO1
flavin adenine dinucleotide binding (GO:0050660)	2/55	0.6871730137880391	0.8664770962232707	0	0	0.845646204269643	0.31726039208815804	ETFA;SDHA
hydro-lyase activity (GO:0016836)	2/55	0.6871730137880391	0.8664770962232707	0	0	0.845646204269643	0.31726039208815804	HADHA;HACD2
ubiquitin protein ligase activity (GO:0061630)	10/263	0.6905262990838495	0.8664770962232707	0	0	0.8847854185789483	0.3276371197991668	MYLIP;RNF10;RNF115;RFWD3;ARIH2;RC3H1;UBR3;CBL;RC3H2;RNF41
ADP binding (GO:0043531)	1/27	0.6924196584529687	0.8664770962232707	0	0	0.8621156100640274	0.31688185543799197	MSH6
aminopeptidase activity (GO:0004177)	1/27	0.6924196584529687	0.8664770962232707	0	0	0.8621156100640274	0.31688185543799197	ERAP1
metal ion transmembrane transporter activity (GO:0046873)	1/27	0.6924196584529687	0.8664770962232707	0	0	0.8621156100640274	0.31688185543799197	ZDHHC13
secondary active transmembrane transporter activity (GO:0015291)	2/56	0.6966853141257381	0.8664770962232707	0	0	0.8299426186750131	0.299959069938373	SLC25A3;SLC35D2
microtubule motor activity (GO:0003777)	2/56	0.6966853141257381	0.8664770962232707	0	0	0.8299426186750131	0.299959069938373	DNAH8;STARD9
endopeptidase activity (GO:0004175)	12/315	0.697782440321395	0.8664770962232707	0	0	0.8862914795042449	0.31893014088364546	PSMA5;USP8;USP47;USP14;PSMA3;CASP8;RHBDD1;CPNE1;TASP1;TPP2;PSEN1;SENP1
thyroid hormone receptor binding (GO:0046966)	1/28	0.7055710348893693	0.8666252928532471	0	0	0.8301419825452651	0.28951021123488496	GTF2B
tumor necrosis factor receptor superfamily binding (GO:0032813)	1/28	0.7055710348893693	0.8666252928532471	0	0	0.8301419825452651	0.28951021123488496	RIPK1
monocarboxylic acid transmembrane transporter activity (GO:0008028)	1/28	0.7055710348893693	0.8666252928532471	0	0	0.8301419825452651	0.28951021123488496	SLC16A1
poly-purine tract binding (GO:0070717)	1/28	0.7055710348893693	0.8666252928532471	0	0	0.8301419825452651	0.28951021123488496	DDX1
mRNA 3'-UTR binding (GO:0003730)	3/85	0.7092455242001814	0.8670871437390746	0	0	0.8195809807686796	0.2815699275263986	RC3H1;LARP4B;PUM2
deubiquitinase activity (GO:0101005)	4/112	0.7097837238572071	0.8670871437390746	0	0	0.8295424836601307	0.2843629904986729	USP8;USP47;USP14;USP32
omega peptidase activity (GO:0008242)	4/113	0.7163086893858287	0.8726038830421945	0	0	0.8218888289260659	0.2742183376725224	USP8;USP47;USP14;USP32
phospholipase A2 activity (GO:0004623)	1/29	0.7181607179019831	0.8726038830421945	0	0	0.8004521855635572	0.26499921652384545	PNPLA8
ubiquitin-like protein ligase activity (GO:0061659)	10/270	0.7211100540959259	0.8738384569741514	0	0	0.8606452788917244	0.2813996033477972	MYLIP;RNF10;RNF115;RFWD3;ARIH2;RC3H1;UBR3;CBL;RC3H2;RNF41
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	3/87	0.7239777684613538	0.8749677843436682	0	0	0.7999832130266913	0.2583902527887524	HADHA;AKR1A1;ME2
calcium ion binding (GO:0005509)	13/348	0.7280526889055791	0.877546174360858	0	0	0.8679894226844375	0.275484096159514	ITLN1;PPP3CB;RCN2;STIM2;ACER3;CPNE1;CALU;ANXA7;CAPN3;CHP1;ESYT2;MICU2;CALM2
protein serine/threonine kinase inhibitor activity (GO:0030291)	1/30	0.7302126702969226	0.8778088483356623	0	0	0.7728099607874843	0.24298648908039774	PRKAR2B
sterol binding (GO:0032934)	2/60	0.7323592688170164	0.8780540835684122	0	0	0.7725433058118828	0.24063494166752386	INSIG2;OSBPL1A
kinase activator activity (GO:0019209)	1/31	0.7417498338672214	0.8846198546384804	0	0	0.747010550996483	0.2231643551465466	STRADA
monocarboxylic acid binding (GO:0033293)	1/31	0.7417498338672214	0.8846198546384804	0	0	0.747010550996483	0.2231643551465466	UGT1A1
protease binding (GO:0002020)	4/118	0.7473121471349705	0.8889081329079123	0	0	0.7856346749226006	0.2288336293157009	CLTC;TRIP4;CHMP3;BRCA2
chemokine binding (GO:0019956)	1/32	0.7527941727354376	0.891580762443992	0	0	0.722875619256514	0.2052702414120596	ITGA4
nucleoside-triphosphatase activity (GO:0017111)	10/278	0.7535756116552313	0.891580762443992	0	0	0.8346006932163825	0.23613016787332175	EEF1A1;NRAS;RAB5B;MMAA;SEPTIN2;VPS4B;RAB38;GTPBP4;GSPT1;RAB8B
telomeric DNA binding (GO:0042162)	1/33	0.7633667147474003	0.891580762443992	0	0	0.7002491207502931	0.1890789854367017	XRCC6
DNA secondary structure binding (GO:0000217)	1/33	0.7633667147474003	0.891580762443992	0	0	0.7002491207502931	0.1890789854367017	MSH6
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	1/33	0.7633667147474003	0.891580762443992	0	0	0.7002491207502931	0.1890789854367017	EXOSC7
kinase inhibitor activity (GO:0019210)	1/33	0.7633667147474003	0.891580762443992	0	0	0.7002491207502931	0.1890789854367017	NPM1
nucleosomal DNA binding (GO:0031492)	1/33	0.7633667147474003	0.891580762443992	0	0	0.7002491207502931	0.1890789854367017	RCC1
actin binding (GO:0003779)	6/177	0.7720205456234573	0.8938330052382457	0	0	0.7851290963257199	0.20314753382519346	CCDC88A;PFN4;TWF1;SSH2;PDLIM5;VCL
3'-5'-exoribonuclease activity (GO:0000175)	1/34	0.7734875917885016	0.8938330052382457	0	0	0.6789939251838432	0.174396636563376	EXOSC7
endoribonuclease activity (GO:0004521)	1/34	0.7734875917885016	0.8938330052382457	0	0	0.6789939251838432	0.174396636563376	AGO3
retinoid binding (GO:0005501)	1/34	0.7734875917885016	0.8938330052382457	0	0	0.6789939251838432	0.174396636563376	UGT1A1
microtubule binding (GO:0008017)	8/232	0.7786538551302695	0.8938330052382457	0	0	0.7988010807159743	0.19985098557787026	EML4;CCDC88A;FNTA;STARD9;CHP1;ABRAXAS2;RMDN1;NDEL1
motor activity (GO:0003774)	2/66	0.7791376196103291	0.8938330052382457	0	0	0.6998973004694836	0.17467168030476446	DNAH8;STARD9
ribonuclease activity (GO:0004540)	2/66	0.7791376196103291	0.8938330052382457	0	0	0.6998973004694836	0.17467168030476446	EXOSC7;AGO3
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	1/35	0.7831760774856078	0.8961913595531513	0	0	0.658989035238949	0.1610554261600263	TEC
cation channel activity (GO:0005261)	3/98	0.7947448276289641	0.9071329850714439	0	0	0.706945389325252	0.16240952454297825	PSEN1;TRPM8;TMCO1
pentosyltransferase activity (GO:0016763)	1/38	0.8098278088580552	0.9220205783472063	0	0	0.605462437818827	0.12771239321084069	PARP11
ATPase binding (GO:0051117)	2/73	0.8245197059691294	0.9330993367960077	0	0	0.6306619057065397	0.12168888666905626	VCPKMT;PSEN1
cysteine-type endopeptidase inhibitor activity (GO:0004869)	1/40	0.8257516254831927	0.9330993367960077	0	0	0.5743529623951664	0.10996633395036004	PRDX3
peptidase inhibitor activity (GO:0030414)	1/40	0.8257516254831927	0.9330993367960077	0	0	0.5743529623951664	0.10996633395036004	USP14
protein tyrosine phosphatase activity (GO:0004725)	2/74	0.8302714734705376	0.9358670972785113	0	0	0.6218701095461658	0.11566942937735344	PTPRA;HACD2
ATP hydrolysis activity (GO:0140603)	1/45	0.8599747971052594	0.966936836546212	0	0	0.5089523606522435	0.0767765811902632	VPS4B
kinase activity (GO:0016301)	3/112	0.8622732668922686	0.967115425894058	0	0	0.6156922778382691	0.09123515565160863	RFK;TAOK1;PSTK
3'-5' exonuclease activity (GO:0008408)	1/48	0.8771946832935228	0.974293704995738	0	0	0.47639120999725626	0.06241978877158472	EXOSC7
manganese ion binding (GO:0030145)	1/48	0.8771946832935228	0.974293704995738	0	0	0.47639120999725626	0.06241978877158472	MGAT2
UDP-glycosyltransferase activity (GO:0008194)	2/84	0.8790664345650231	0.974293704995738	0	0	0.5457460208404901	0.07034382663180141	UGT1A1;B3GAT3
exonuclease activity (GO:0004527)	1/49	0.8824510091743895	0.974293704995738	0	0	0.46644196951934347	0.05832950369067093	EXOSC7
DNA-binding transcription factor binding (GO:0140297)	6/208	0.8835608032337444	0.974293704995738	0	0	0.663553147767607	0.08214467388654591	NPM1;TTC8;BBS10;RBL1;MIER1;EP300
cholesterol binding (GO:0015485)	1/50	0.8874826014220105	0.974293704995738	0	0	0.4568988204895088	0.054538349938251456	OSBPL1A
methyltransferase activity (GO:0008168)	1/50	0.8874826014220105	0.974293704995738	0	0	0.4568988204895088	0.054538349938251456	EEF1AKMT1
potassium channel regulator activity (GO:0015459)	1/50	0.8874826014220105	0.974293704995738	0	0	0.4568988204895088	0.054538349938251456	CHP1
hexosyltransferase activity (GO:0016758)	3/119	0.8880730231377081	0.974293704995738	0	0	0.5783257020138579	0.06864801618472731	UGT1A1;B3GAT3;DPY19L4
inorganic cation transmembrane transporter activity (GO:0022890)	1/51	0.8922990575764155	0.9759375887509133	0	0	0.44773739742086754	0.05102143884246351	TRPM8
transcription regulatory region nucleic acid binding (GO:0001067)	6/212	0.8938897383691994	0.9759375887509133	0	0	0.650531232826525	0.07297194017048467	CREBZF;RNF10;XRCC6;NFYC;GABPB1;ATF6
exopeptidase activity (GO:0008238)	1/53	0.9013229227615107	0.9815527389856524	0	0	0.4304716385607359	0.044722422043011745	ERAP1
iron ion binding (GO:0005506)	1/54	0.9055475490199493	0.9815527389856524	0	0	0.42232741268331525	0.04190142190590449	ALKBH3
pyrophosphatase activity (GO:0016462)	1/54	0.9055475490199493	0.9815527389856524	0	0	0.42232741268331525	0.04190142190590449	ENTPD5
metalloexopeptidase activity (GO:0008235)	1/55	0.9095915064453539	0.9819596099681058	0	0	0.4144848248013547	0.03927644698820702	ERAP1
histone deacetylase binding (GO:0042826)	2/93	0.9115564355253282	0.9819596099681058	0	0	0.4915389774544704	0.045517380209724685	BRMS1L;MIER1
myosin binding (GO:0017022)	1/56	0.9134625127227312	0.9819596099681058	0	0	0.4069274219332836	0.03683219772531483	RAB10
phosphatidylinositol bisphosphate binding (GO:1902936)	2/94	0.9146128225587888	0.9819596099681058	0	0	0.4861706470708308	0.043392892739135214	SNX14;TWF1
carboxylic acid transmembrane transporter activity (GO:0046943)	1/57	0.9171679562164525	0.9823694696915557	0	0	0.39963992631050077	0.03455473240371457	SLC16A1
nuclease activity (GO:0004518)	1/60	0.9273601454364262	0.9909380277476705	0	0	0.37925964194170125	0.0286012145039749	DDX1
metal ion binding (GO:0046872)	16/517	0.932168414164757	0.9927504603296257	0	0	0.7105597873465479	0.04991098335556248	ITLN1;MSH6;PPP3CB;RCN2;STIM2;ACER3;CPNE1;CALU;ANXA7;CHP1;CAPN3;ESYT2;MICU2;PRKACB;CALM2;PSPH
syntaxin binding (GO:0019905)	1/62	0.9334489947789623	0.9927504603296257	0	0	0.3667864624372994	0.02526020081169271	VAMP3
cytokine receptor binding (GO:0005126)	2/105	0.9422809329904737	0.9997910368819111	0	0	0.4339988148958476	0.025802018779687297	IFNA5;ERAP1
protein tyrosine kinase activity (GO:0004713)	2/108	0.9482001046813822	0.9999949975635084	0	0	0.42164939321463374	0.02242741236803287	TEC;TWF1
magnesium ion binding (GO:0000287)	3/146	0.9517047803563671	0.9999949975635084	0	0	0.46846572933529457	0.023189239559965855	MSH6;PRKACB;PSPH
phosphatase binding (GO:0019902)	2/114	0.9583472690190934	0.9999949975635084	0	0	0.3989352783366868	0.016972730514927325	EIF2AK3;SFI1
phospholipase activity (GO:0004620)	1/73	0.9588873469228508	0.9999949975635084	0	0	0.3105705353653771	0.013038272931898635	PNPLA8
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/75	0.9623356189635448	0.9999949975635084	0	0	0.30214505243813566	0.011599956750308544	TWF1
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/75	0.9623356189635448	0.9999949975635084	0	0	0.30214505243813566	0.011599956750308544	RFK
metallopeptidase activity (GO:0008237)	2/121	0.9677835875484988	0.9999949975635084	0	0	0.3753304138556831	0.012290863721834222	PSMD7;ERAP1
ligand-gated cation channel activity (GO:0099094)	1/80	0.9697445852475673	0.9999949975635084	0	0	0.28294774956594004	0.008692878176110178	TRPM8
ion channel activity (GO:0005216)	1/84	0.9746087183362014	0.9999949975635084	0	0	0.26925521546914505	0.006925029561477236	TRPM8
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	8/333	0.9752448323068003	0.9999949975635084	0	0	0.5476195671940353	0.013727031531769397	NFAT5;KLF7;KLF6;NFYC;CDC5L;NR2C2;ATF6;HIF1A
transcription cis-regulatory region binding (GO:0000976)	15/549	0.9781307049936921	0.9999949975635084	0	0	0.6231334788606019	0.013778710466303	CREBZF;RNF10;DR1;XRCC6;NPM1;NFYC;ARNT;CDC5L;GABPB1;NR2C2;HIF1A;ZFP69;RBL1;ATF6;ZFP37
heme binding (GO:0020037)	1/91	0.9813171491289349	0.9999949975635084	0	0	0.24822196170379054	0.004681361942917953	HMOX2
G protein-coupled receptor binding (GO:0001664)	2/143	0.9858475605124039	0.9999949975635084	0	0	0.316401957846369	0.004509848049162981	DNAJA1;HOMER1
organic anion transmembrane transporter activity (GO:0008514)	2/144	0.9863735359657556	0.9999949975635084	0	0	0.3141572439330821	0.004310286520731442	SLC16A1;SLC35D2
serine-type endopeptidase activity (GO:0004252)	1/105	0.9898880121320425	0.9999949975635084	0	0	0.2146496528090901	0.00218158344163479	RHBDD1
endopeptidase inhibitor activity (GO:0004866)	1/115	0.9934790253283161	0.9999949975635084	0	0	0.1957178996729808	0.0012804509127998566	USP14
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	4/256	0.9956355356141733	0.9999949975635084	0	0	0.35282913165266105	0.0015432804307507987	ZFP69;ZBTB37;ZFP37;THAP1
serine-type peptidase activity (GO:0008236)	1/125	0.9957953684020193	0.9999949975635084	0	0	0.17983965510721173	7.577536526185248E-4	RHBDD1
cytokine activity (GO:0005125)	1/173	0.9994879594033726	0.9999949975635084	0	0	0.12932468169797431	6.623644649762181E-5	IFNA5
sequence-specific DNA binding (GO:0043565)	12/707	0.9999614298824775	0.9999949975635084	0	0	0.37835916539927206	1.4593638916160955E-5	NFAT5;KLF6;XRCC6;ELF2;SLTM;ZBTB37;ARNT;NR2C2;ATF6;HIF1A;WDR77;THAP1
sequence-specific double-stranded DNA binding (GO:1990837)	12/712	0.9999660930775478	0.9999949975635084	0	0	0.37555480149304377	1.2734123419462987E-5	CREBZF;RNF10;NFAT5;KLF6;XRCC6;ELF2;NFYC;ZBTB37;ARNT;GABPB1;NR2C2;ATF6
double-stranded DNA binding (GO:0003690)	10/651	0.9999753298489098	0.9999949975635084	0	0	0.3420492269927764	8.438510200286818E-6	MSH6;NFAT5;KLF6;XRCC6;ELF2;POLG2;ZBTB37;ARNT;NR2C2;ATF6
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	20/1359	0.9999942775228141	0.9999949975635084	0	0	0.3189143979812416	1.824985588422942E-6	NFAT5;GTF2A1;GTF2B;NFYC;ZBTB37;MYNN;ARNT;CDC5L;NR2C2;HIF1A;THAP1;KLF7;ZFP69;KLF6;RBL1;ZSCAN12;HBP1;ATF6;ZFP37;ZKSCAN1
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	14/1149	0.9999945291840375	0.9999949975635084	0	0	0.2644787077826725	1.4469182941867855E-6	NFAT5;NFYC;ZBTB37;MYNN;ARNT;NR2C2;HIF1A;THAP1;KLF7;KLF6;ZSCAN12;HBP1;ATF6;ZKSCAN1
cis-regulatory region sequence-specific DNA binding (GO:0000987)	14/1149	0.9999945291840375	0.9999949975635084	0	0	0.2644787077826725	1.4469182941867855E-6	NFAT5;NFYC;ZBTB37;MYNN;ARNT;NR2C2;HIF1A;THAP1;KLF7;KLF6;ZSCAN12;HBP1;ATF6;ZKSCAN1
receptor ligand activity (GO:0048018)	1/307	0.9999949975635084	0.9999949975635084	0	0	0.07217893018872262	3.6107141741965553E-7	IFNA5
