Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of platelet activation (GO:0010543)	1/22	0.15739242505285433	0.3173399219409823	0	0	6.12987012987013	11.334209985174063	PLEK
lipid droplet organization (GO:0034389)	1/22	0.15739242505285433	0.3173399219409823	0	0	6.12987012987013	11.334209985174063	PPIA
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	0.15739242505285433	0.3173399219409823	0	0	6.12987012987013	11.334209985174063	EXOSC2
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	1/22	0.15739242505285433	0.3173399219409823	0	0	6.12987012987013	11.334209985174063	MVB12A
natural killer cell mediated cytotoxicity (GO:0042267)	1/22	0.15739242505285433	0.3173399219409823	0	0	6.12987012987013	11.334209985174063	TUBB4B
positive regulation of cellular component biogenesis (GO:0044089)	2/92	0.15970325459335233	0.32147721589131867	0	0	2.869281045751634	5.2635177369738235	PLEK;FNIP1
regulation of mitotic cell cycle (GO:0007346)	3/178	0.16031191176627463	0.3221802498603772	0	0	2.218421052631579	4.0611168120785575	BTG2;NEK6;DYNLT3
acylglycerol biosynthetic process (GO:0046463)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	LPIN1
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	EYA2
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	PLEK
regulation of B cell receptor signaling pathway (GO:0050855)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	FCGR2B
regulation of cysteine-type endopeptidase activity (GO:2000116)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	LTF
negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	EYA2
nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	RPS27A
regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	LTF
positive regulation of epithelial cell apoptotic process (GO:1904037)	1/23	0.163929815349397	0.3247222179648342	0	0	5.850944510035419	10.580361826426786	PDCD4
negative regulation of cell death (GO:0060548)	2/94	0.1651619558469531	0.32664195726419704	0	0	2.8066211992043195	5.054244106312554	BNIP3;POU4F1
regulation of cell size (GO:0008361)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	PLEK
cardiac muscle cell development (GO:0055013)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	PDLIM5
negative regulation of ossification (GO:0030279)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	SRGN
cholesterol efflux (GO:0033344)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	SOAT2
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	RPS27A
DNA packaging (GO:0006323)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	NOC2L
regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	ITGB3
response to gamma radiation (GO:0010332)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	RPL26
iron-sulfur cluster assembly (GO:0016226)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	BOLA2
positive regulation of neuron apoptotic process (GO:0043525)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	DDIT3
mammary gland development (GO:0030879)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	WNT7B
positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	DDIT3
protein alpha-1,2-demannosylation (GO:0036508)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	RPS27A
ncRNA 3'-end processing (GO:0043628)	1/24	0.1704168099322024	0.32968485659781216	0	0	5.596273291925466	9.902650470022865	INTS7
protein maturation (GO:0051604)	2/97	0.17341047366645213	0.3332145122173594	0	0	2.717578259373925	4.7614520591918525	SRGN;BOLA2
double-strand break repair via homologous recombination (GO:0000724)	2/97	0.17341047366645213	0.3332145122173594	0	0	2.717578259373925	4.7614520591918525	MCM3;MCM2
regulation of neuron apoptotic process (GO:0043523)	2/98	0.1761749637730325	0.3332145122173594	0	0	2.6891339869281046	4.669083280770389	DDIT3;POU4F1
positive regulation of defense response (GO:0031349)	2/98	0.1761749637730325	0.3332145122173594	0	0	2.6891339869281046	4.669083280770389	PDCD4;S100A9
negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	FCGR2B
negative regulation of cellular carbohydrate metabolic process (GO:0010677)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	PLEK
receptor catabolic process (GO:0032801)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	MVB12A
negative regulation of endocytosis (GO:0045806)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	MCTP1
regulation of cAMP-mediated signaling (GO:0043949)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	CGAS
cellular response to hexose stimulus (GO:0071331)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	ERN1
negative regulation of sequestering of calcium ion (GO:0051283)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	ERO1A
regulation of interferon-alpha production (GO:0032647)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	HAVCR2
regulation of mitochondrial fission (GO:0090140)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	BNIP3
endosome transport via multivesicular body sorting pathway (GO:0032509)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	MVB12A
in utero embryonic development (GO:0001701)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	WNT7B
positive regulation of release of cytochrome c from mitochondria (GO:0090200)	1/25	0.1768537947593154	0.3332145122173594	0	0	5.362824675324675	9.290728574129565	BNIP3
positive regulation of stress-activated MAPK cascade (GO:0032874)	2/99	0.1789464822283736	0.3332145122173594	0	0	2.6612761943265277	4.579174116871343	WNT7B;FCGR2B
regulation of mitotic cell cycle phase transition (GO:1901990)	3/188	0.17926571643080882	0.3332145122173594	0	0	2.097439544807966	3.6052597305752907	NEK6;RPS27A;TUBB4B
organic acid transport (GO:0015849)	2/100	0.18172475649197342	0.3332145122173594	0	0	2.633986928104575	4.49163798449718	SLC25A10;SLC7A11
negative regulation of cell development (GO:0010721)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	LTF
regulation of actin filament bundle assembly (GO:0032231)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	PLEK
negative regulation of protein localization to membrane (GO:1905476)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	RHOQ
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	RPS7
negative regulation of receptor-mediated endocytosis (GO:0048261)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	ITGB3
negative regulation of transposition (GO:0010529)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	DDX4
regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	NEK6
DNA geometric change (GO:0032392)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	ANXA1
regulation of regulatory T cell differentiation (GO:0045589)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	FANCA
regulation of synapse organization (GO:0050807)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	PDLIM5
glial cell development (GO:0021782)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	S100A9
global genome nucleotide-excision repair (GO:0070911)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	RPS27A
regulation of viral life cycle (GO:1903900)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	PPIA
positive regulation of filopodium assembly (GO:0051491)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	RHOQ
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	ANXA1
positive regulation of glucose import (GO:0046326)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	RHOQ
positive regulation of interleukin-2 production (GO:0032743)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	ANXA1
histone lysine demethylation (GO:0070076)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	KDM7A
snRNA processing (GO:0016180)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	INTS7
maturation of LSU-rRNA (GO:0000470)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	NHP2
meiosis I (GO:0007127)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	DDX4
metanephros development (GO:0001656)	1/26	0.1832411528538297	0.3332145122173594	0	0	5.148051948051948	8.735998174132183	WNT7B
cellular response to chemical stress (GO:0062197)	2/101	0.18450951779749244	0.3350304402112363	0	0	2.6072489601901365	4.406392133451363	ERO1A;PPIA
negative regulation of cell differentiation (GO:0045596)	3/191	0.1850685622387892	0.33555496978186306	0	0	2.063654815229563	3.481445345657045	ITGB3;PDCD4;TRIB3
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.18730050109846724	0.3368489933558981	0	0	2.581045751633987	4.32335744178112	RNF19B;TRIB3
positive regulation of cell growth (GO:0030307)	2/102	0.18730050109846724	0.3368489933558981	0	0	2.581045751633987	4.32335744178112	S100A9;EXOSC2
protein peptidyl-prolyl isomerization (GO:0000413)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	PPIA
regulation of cell junction assembly (GO:1901888)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	PDLIM5
cellular lipid catabolic process (GO:0044242)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	LPIN1
cellular response to unfolded protein (GO:0034620)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	ERN1
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	RPS27A
peptide hormone secretion (GO:0030072)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	ANXA1
regulation of transcription regulatory region DNA binding (GO:2000677)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	POU4F1
release of sequestered calcium ion into cytosol (GO:0051209)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	ERO1A
response to glucocorticoid (GO:0051384)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	ANXA1
stress-activated protein kinase signaling cascade (GO:0031098)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	RPS27A
positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	LTF
monocarboxylic acid catabolic process (GO:0072329)	1/27	0.18957926437662864	0.3368489933558981	0	0	4.9498001998002	8.231260640854018	LPIN1
cellular response to organonitrogen compound (GO:0071417)	2/103	0.19009744497401462	0.3372871809396088	0	0	2.555361418494791	4.242458224534349	EGR1;AQP9
translational elongation (GO:0006414)	2/104	0.1929000916286438	0.3407124441104012	0	0	2.530180699730873	4.163622053067811	GTPBP2;MRPL12
regulation of JNK cascade (GO:0046328)	2/105	0.19570818692566452	0.3407124441104012	0	0	2.5054889269623706	4.086779585058725	WNT7B;FCGR2B
mitochondrial translation (GO:0032543)	2/105	0.19570818692566452	0.3407124441104012	0	0	2.5054889269623706	4.086779585058725	LARS2;MRPL12
regulation of B cell activation (GO:0050864)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	FCGR2B
regulation of calcium-mediated signaling (GO:0050848)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	PLEK
negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	PPIA
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	EYA2
regulation of immunoglobulin production (GO:0002637)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	FCGR2B
nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	RPS27A
regulation of plasma membrane bounded cell projection organization (GO:0120035)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	FCGR2B
positive regulation of defense response to virus by host (GO:0002230)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	CGAS
sulfur compound transport (GO:0072348)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	SLC25A10
macromolecule catabolic process (GO:0009057)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	MVB12A
positive regulation of response to wounding (GO:1903036)	1/28	0.19586850651757362	0.3407124441104012	0	0	4.766233766233766	7.770446817061417	ANXA1
negative regulation of transcription, DNA-templated (GO:0045892)	10/948	0.20110603723041087	0.3457571530178749	0	0	1.3901183736489964	2.2296427788624156	DRAP1;MYBBP1A;DDIT3;TIMELESS;PDCD4;TRIB3;NOC2L;RPS27A;FNIP1;POU4F1
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	TRIB3
nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	RPS27A
dicarboxylic acid transport (GO:0006835)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	SLC25A10
regulation of neuronal synaptic plasticity (GO:0048168)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	MCTP1
regulation of response to biotic stimulus (GO:0002831)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	FCGR2B
positive regulation of dephosphorylation (GO:0035306)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	PPIA
regulation of ubiquitin-protein transferase activity (GO:0051438)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	TRIB3
telomere maintenance via telomerase (GO:0007004)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	NHP2
transition metal ion homeostasis (GO:0055076)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	NEO1
positive regulation of viral genome replication (GO:0045070)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	PPIA
MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	1/29	0.20210925369643895	0.3457571530178749	0	0	4.595779220779221	7.348406790668775	RPS27A
mRNA processing (GO:0006397)	4/300	0.2041464608869168	0.3487619042937423	0	0	1.749507785931627	2.7798237075286494	ERN1;PCBP1;PRPF31;DDX41
modification-dependent protein catabolic process (GO:0019941)	3/201	0.20475394031910407	0.3493192223575924	0	0	1.958433014354067	3.105969616210949	RNF19B;RPS27A;SQSTM1
positive regulation of nucleic acid-templated transcription (GO:1903508)	6/511	0.20593693211603176	0.35008245160292745	0	0	1.542162269918267	2.4369021674049125	EGR1;CALCOCO1;FZD4;DDIT3;MRPL12;CREB5
regulation of long-term synaptic potentiation (GO:1900271)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	SQSTM1
regulation of macrophage activation (GO:0043030)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	FCGR2B
plasma membrane invagination (GO:0099024)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	FCGR2B
positive regulation of DNA recombination (GO:0045911)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	TIMELESS
respiratory tube development (GO:0030323)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	WNT7B
heterotypic cell-cell adhesion (GO:0034113)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	ITGB3
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	LRRC59
TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	RPS27A
morphogenesis of an epithelium (GO:0002009)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	TIMELESS
multivesicular body assembly (GO:0036258)	1/30	0.2083018774030301	0.35008245160292745	0	0	4.437080161218092	6.9607445684533715	MVB12A
regulation of protein kinase activity (GO:0045859)	2/110	0.20982174264977727	0.3521602761770586	0	0	2.388888888888889	3.7302427216815803	TRIB3;PPIA
regulation of calcium ion-dependent exocytosis (GO:0017158)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	STXBP3
cellular response to cAMP (GO:0071320)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	AQP9
negative regulation of response to biotic stimulus (GO:0002832)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	LTF
regulation of macrophage derived foam cell differentiation (GO:0010743)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	ITGB3
peptide cross-linking (GO:0018149)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	ANXA1
phosphatidylethanolamine metabolic process (GO:0046337)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	LPIN1
positive regulation of RNA splicing (GO:0033120)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	ERN1
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	TRIB3
protein acetylation (GO:0006473)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	DSCC1
multivesicular body organization (GO:0036257)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	MVB12A
MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	0.21444674630206217	0.35465094395094704	0	0	4.288961038961039	6.603686893515271	RPS27A
regulation of inflammatory response (GO:0050727)	3/206	0.2147737113179243	0.3547193476819973	0	0	1.909709618874773	2.937458637668854	ANXA1;PDCD4;S100A9
regulation of cytoskeleton organization (GO:0051493)	2/112	0.21549679969686514	0.35496952947414656	0	0	2.3452168746286395	3.599460482415453	S100A9;RHOQ
regulation of macroautophagy (GO:0016241)	2/112	0.21549679969686514	0.35496952947414656	0	0	2.3452168746286395	3.599460482415453	ERN1;BNIP3
regulation of gene expression (GO:0010468)	11/1079	0.2159323328617965	0.35521583763490233	0	0	1.3430282459425718	2.058580525869321	DRAP1;EGR1;CALCOCO1;RPS7;MYBBP1A;DDIT3;PCBP1;MYBL2;POU4F1;HAVCR2;LTF
regulation of apoptotic process (GO:0042981)	8/742	0.21863432261318588	0.35666136605107024	0	0	1.4169678770690837	2.154293778063301	ANXA1;BNIP3;RPS27A;PPIA;SQSTM1;PTMA;HYPK;LTF
negative regulation of double-strand break repair (GO:2000780)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	CGAS
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	ANXA1
regulation of dendritic spine morphogenesis (GO:0061001)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	PDLIM5
cellular response to glucose stimulus (GO:0071333)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	ERN1
cellular response to topologically incorrect protein (GO:0035967)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	ERN1
DNA damage checkpoint signaling (GO:0000077)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	INTS7
peptidyl-proline modification (GO:0018208)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	PPIA
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	CCNE1
positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	RHOQ
hematopoietic progenitor cell differentiation (GO:0002244)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	PLEK
liver development (GO:0001889)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	ANXA1
mitochondrial membrane organization (GO:0007006)	1/32	0.22054422635042026	0.35666136605107024	0	0	4.150397989107667	6.273978302469515	BNIP3
positive regulation of cellular component organization (GO:0051130)	2/114	0.22118601875267022	0.35723411611289524	0	0	2.3031045751633985	3.474811832253972	BNIP3;FNIP1
cellular response to molecule of bacterial origin (GO:0071219)	2/115	0.22403538196759742	0.36034647025529054	0	0	2.282607438255538	3.414669529012476	PDCD4;FCGR2B
apoptotic mitochondrial changes (GO:0008637)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	BNIP3
negative regulation of JNK cascade (GO:0046329)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	PDCD4
negative regulation of smooth muscle cell proliferation (GO:0048662)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	PDCD4
regulation of histone acetylation (GO:0035065)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	NOC2L
regulation of interleukin-17 production (GO:0032660)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	DDIT3
regulation of neurotransmitter secretion (GO:0046928)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	MCTP1
phosphatidylcholine biosynthetic process (GO:0006656)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	LPIN1
exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	EXOSC2
positive regulation of organelle organization (GO:0010638)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	ANXA1
vasculogenesis (GO:0001570)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	WNT7B
negative chemotaxis (GO:0050919)	1/33	0.22659468057116097	0.36034647025529054	0	0	4.02049512987013	5.968796536704066	ITGB3
positive regulation of cell projection organization (GO:0031346)	2/117	0.2297425296404419	0.36488519413481946	0	0	2.242682580278488	3.298528643342416	FZD4;S100A9
negative regulation of multicellular organismal process (GO:0051241)	3/214	0.2310153246947863	0.365682357134393	0	0	1.8365552506859566	2.6910515711185226	SRGN;DDIT3;FCGR2B
positive regulation of protein modification process (GO:0031401)	3/214	0.2310153246947863	0.365682357134393	0	0	1.8365552506859566	2.6910515711185226	ITGB3;FNIP1;PPIA
negative regulation of mitochondrion organization (GO:0010823)	1/34	0.2325984693579306	0.365682357134393	0	0	3.898465171192444	5.685683857821177	BNIP3
regulation of transmembrane transport (GO:0034762)	1/34	0.2325984693579306	0.365682357134393	0	0	3.898465171192444	5.685683857821177	TRIB3
positive regulation of DNA binding (GO:0043388)	1/34	0.2325984693579306	0.365682357134393	0	0	3.898465171192444	5.685683857821177	POU4F1
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	0.2325984693579306	0.365682357134393	0	0	3.898465171192444	5.685683857821177	EGR1
positive regulation of protein dephosphorylation (GO:0035307)	1/34	0.2325984693579306	0.365682357134393	0	0	3.898465171192444	5.685683857821177	PPIA
positive regulation of protein-containing complex assembly (GO:0031334)	2/118	0.23259988899852696	0.365682357134393	0	0	2.2232364210051836	3.2424469571212997	PLEK;FNIP1
macroautophagy (GO:0016236)	2/120	0.23832113906508134	0.3708216398326644	0	0	2.185332890218234	3.1340649873038147	MVB12A;SQSTM1
cellular response to amyloid-beta (GO:1904646)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	FCGR2B
cellular response to hydrogen peroxide (GO:0070301)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	ANXA1
regulation of JUN kinase activity (GO:0043506)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	PDCD4
nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	EXOSC2
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	ANXA1
respiratory system development (GO:0060541)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	WNT7B
response to exogenous dsRNA (GO:0043330)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	CGAS
lung development (GO:0030324)	1/35	0.23855595026272053	0.3708216398326644	0	0	3.783613445378151	5.422490920943929	WNT7B
regulation of mRNA catabolic process (GO:0061013)	2/122	0.24404974672672322	0.3748501332659492	0	0	2.1486928104575163	3.0304802298878224	RPS27A;EXOSC2
epithelium development (GO:0060429)	2/122	0.24404974672672322	0.3748501332659492	0	0	2.1486928104575163	3.0304802298878224	WNT7B;TIMELESS
negative regulation of fat cell differentiation (GO:0045599)	1/36	0.24446747821692336	0.3748501332659492	0	0	3.675324675324675	5.177330608217989	TRIB3
