chr2	92297910	92298194
chr3	84282658	84283035
chr3	121671546	121671958
chr4	155222394	155222457
chr5	77279403	77279577
chr5	143666994	143667307
chr6	49757757	49757862
chr6	142775383	142775493
chr7	16718189	16718531
chr8	63433152	63433333
chr8	117592835	117592949
chr9	57842247	57842792
chrX	53862757	53862870
chr1	135061293	135061398
chr1	170222178	170222476
chr10	13051336	13051503
chr10	68917339	68917439
chr10	79535759	79537456
chr13	104021617	104021848
chr14	52962487	52962544
chr14	54800837	54801421
chr15	41661178	41661650
chr15	67013068	67013356
chr16	23838806	23839136
chr16	31598631	31599429
chr16	45690443	45690570
chr17	42717628	42718153
chr17	56174482	56174800
chr18	61866234	61866413
chr19	5842272	5842457
chr19	34918483	34918993
chr2	32448344	32448679
chr2	61276050	61276219
chr2	73705963	73706051
chr2	100798651	100798855
chr3	39119204	39119523
chr3	108029067	108029167
chr3	152385513	152386122
chr4	29453024	29453080
chr4	126525917	126526139
chr5	68237131	68237268
chr5	102398460	102399156
chr6	88156686	88156784
chr8	97533471	97533526
chr8	123049734	123050020
chr9	36860826	36860917
chr1	191580357	191580562
chr11	76959018	76959167
chr11	113338187	113338333
chr12	17451255	17451398
chr12	54225010	54225349
chr12	84721200	84721410
chr13	40936646	40936745
chr13	43940735	43941093
chr14	67663634	67663985
chr16	24235197	24235295
chr17	91353498	91353825
chr18	80810460	80810681
chr19	16612043	16612196
chr3	50870016	50870207
chr4	11917503	11917871
chr4	64979253	64979574
chr4	135377236	135377451
chr4	137420750	137420905
chr4	147444265	147444398
chr5	43548131	43548567
chr5	125656766	125657330
chr6	91629119	91629210
chr6	140441980	140442154
chr6	141277483	141277784
chr7	29728644	29729105
chr7	52392488	52392592
chr7	140000914	140001213
chr8	123016219	123016387
chr9	32341865	32341983
chr9	32808773	32809008
chrX	151650738	151650874
chr1	15673485	15674383
chr1	43504830	43505005
chr1	52228169	52228336
chr10	89190482	89190568
chr10	102508563	102508743
chr10	126420603	126420705
chr11	96482212	96482505
chr11	98610655	98610893
chr13	69813157	69813301
chr17	44474600	44475715
chr19	56892449	56892576
chr2	158666029	158666089
chr4	13834232	13835057
chr5	118778221	118778272
chr6	140998768	140999097
chr7	29419297	29419393
chr7	137955975	137956148
chr9	48610476	48610874
chrX	149264283	149264344
chr1	13093587	13093759
chr1	55490982	55491473
chr1	170254629	170255422
chr1	181536201	181536667
chr10	82614896	82615288
chr11	58014543	58014666
chr17	5058247	5058727
chr17	15205123	15205246
chr17	49956332	49956382
chr19	12538899	12539317
chr19	38698880	38699002
chr19	47354441	47354673
chr2	65758869	65759122
chr2	118380717	118380769
chr2	134752557	134753130
chr3	67405278	67405932
chr4	114729635	114729732
chr4	123456296	123456429
chr5	90579610	90579665
chr5	135462589	135462672
chr7	35865710	35865782
chrX	91931009	91931198
chr1	42929607	42929667
chr1	78145024	78145232
chr10	13089519	13089898
chr11	30899772	30900347
chr11	53672031	53672358
chr12	86583212	86583374
chr17	45839462	45839759
chr17	87574211	87574759
chr19	15092095	15092662
chr2	147490670	147491489
chr3	52219997	52220074
chr3	57345167	57345470
chr4	41566108	41566226
chr4	117540557	117540652
chr5	36622658	36623121
chr5	43782959	43783080
chr6	88154724	88154859
chr8	10923371	10923584
chr8	42067115	42067185
chr8	97058903	97058983
chr8	113235332	113235582
chr9	50708298	50708842
chr9	87106058	87106153
chr9	106307887	106308077
chrX	54094520	54094985
chr1	156933688	156933884
chr10	114753467	114753714
chr11	46122306	46122438
chr11	57378258	57378318
chr11	113035805	113035914
chr12	7787434	7787727
chr12	104770465	104770553
chr13	36405933	36406415
chr13	49320291	49320802
chr13	69733476	69735012
chr13	112800972	112801555
chr14	48827030	48827155
chr14	56097779	56097964
chr14	73287054	73287145
chr15	25078975	25079062
chr15	67012169	67012519
chr15	98341930	98342005
chr15	98343285	98343377
chr16	34606272	34606669
chr18	25689251	25689466
chr18	65923518	65923703
chr2	49219586	49219841
chr3	139495494	139495789
chr4	88183354	88183450
chr5	5262040	5262206
chr5	93285476	93285699
chr5	111960306	111960609
chr5	132942608	132942901
chr6	149048672	149048950
chr7	4924483	4924612
chr7	7230374	7230477
chr8	60116539	60116609
chr10	21409712	21409991
chr10	41969618	41969762
chr10	94403669	94404149
chr11	71770890	71771070
chr12	31761969	31762186
chr12	59369977	59370293
chr12	74549658	74549830
chr12	78892093	78892240
chr13	45506163	45506220
chr14	33599634	33599941
chr18	7086919	7087062
chr18	39435651	39435721
chr19	24047732	24047817
chr19	47356018	47356676
chr2	150875620	150875683
chr2	166493847	166493969
chr3	86053519	86053775
chr3	140636614	140637000
chr3	148493678	148493850
chr5	23294427	23295276
chr5	148054599	148054672
chr5	150048879	150048939
chr9	48168014	48168146
chr9	56771872	56772253
chr1	36311661	36312301
chr1	61627481	61627886
chr1	92806301	92806412
chr10	79997206	79997566
chr10	95344554	95344769
chr10	122367149	122367453
chr10	127898005	127898577
chr11	113529157	113529405
chr12	112600025	112600441
chr13	46138909	46138969
chr13	108537744	108537800
chr14	103254726	103254966
chr15	58302083	58302175
chr15	100870122	100870503
chr16	93808588	93808743
chr2	4181850	4181904
chr3	58863634	58863869
chr3	94175536	94176998
chr4	70466087	70466198
chr4	144616484	144616711
chr6	39066927	39067271
chr6	83136196	83136253
chr6	112803422	112803647
chr7	135726677	135726979
chr8	27279329	27279407
chr8	37079382	37079568
chr8	70019385	70019538
chr8	124810726	124811064
chr8	125878317	125878539
chr9	50233010	50233217
chr1	181818956	181819020
chr10	74887243	74887356
chr11	55877968	55878386
chr12	53937004	53937171
chr12	86798930	86799017
chr13	42405280	42405368
chr16	91695796	91695919
chr17	71369083	71369387
chr19	4056254	4056397
chr19	21937979	21938130
chr2	147753682	147753916
chr2	164283616	164283750
chr3	135174160	135174293
chr3	144177007	144177269
chr4	127096806	127096887
chr4	155405434	155405589
chr5	144162290	144162442
chr6	50058944	50059105
chr7	106054551	106054620
chr7	117421192	117421558
chr7	141964203	141964280
chr7	143248876	143248953
chr8	110029121	110029458
chr9	45744208	45744340
chr9	57789463	57790263
chr9	83191468	83191794
chrX	133554312	133554394
chr1	7129846	7130217
chr1	133928220	133928374
chr10	68570190	68570255
chr10	85794154	85794515
chr10	122425402	122425514
chr11	35988839	35989263
chr11	60875937	60876320
chr13	30841530	30841659
chr13	41456417	41456660
chr13	42005974	42006141
chr13	103303708	103304041
chr14	121746814	121747012
chr16	28238584	28238759
chr17	7749941	7750178
chr17	50300608	50301051
chr17	51930034	51930116
chr17	81201545	81201702
chr18	6783769	6783874
chr18	34569917	34570100
chr18	36442155	36442423
chr18	80871081	80871270
chr18	82981123	82981403
chr19	5952245	5952318
chr19	56395126	56395315
chr2	150648757	150648943
chr3	27796879	27797110
chr3	95471977	95472198
chr4	140191143	140191366
chr5	100843711	100844005
chr5	111691514	111691829
chr7	31220043	31220265
chr8	87171386	87171486
chr8	87499305	87499590
chr9	57654400	57654617
chr9	93032473	93032537
chr1	37279019	37279082
chr1	127841570	127841708
chr1	181128318	181128628
chr11	53667196	53667585
chr11	72294640	72294779
chr13	44648527	44648723
chr15	78868632	78868746
chr15	88126656	88126868
chr16	44671410	44671627
chr17	71965036	71965089
chr18	54502350	54502428
chr19	17407584	17407811
chr19	46719361	46720007
chr19	59025447	59025577
chr2	8692304	8692617
chr2	32195952	32196016
chr2	81574226	81574766
chr3	89840187	89840702
chr3	105737901	105738268
chr4	147449217	147449311
chr5	76358522	76358693
chr5	149849165	149849561
chr6	33984647	33984881
chr6	61474246	61474401
chr8	116407453	116407524
chr8	123687427	123687937
chr9	45836213	45836356
chr9	107853676	107853744
chr9	111051196	111051824
chr1	79753637	79753987
chr1	181066958	181067108
chr11	109187803	109187873
chr11	113400896	113401146
chr13	25057905	25058036
chr13	112910607	112910952
chr17	5287842	5287983
chr17	83976414	83976681
chr18	15128138	15128453
chr18	35993969	35994188
chr18	61152838	61153014
chr19	23208172	23208457
chr19	28844994	28845428
chr2	57850824	57850899
chr2	106614838	106615026
chr2	128135678	128136143
chr2	168398944	168399215
chr4	154242612	154242698
chr5	127996599	127996677
chr5	149632145	149632271
chr5	151402187	151402472
chr6	17121360	17121601
chr6	31467318	31468143
chr6	129134817	129135151
chr6	145658671	145658792
chr7	75441239	75441720
chr8	63929717	63929920
chr8	129503143	129503247
chr9	34768604	34768837
chr1	36291815	36292195
chr1	78704049	78704358
chr10	6535408	6535692
chr10	69595741	69595883
chr11	86392627	86392704
chr13	75875625	75875753
chr13	102458909	102459393
chr13	110002206	110002364
chr14	32219207	32219842
chr15	79597912	79598424
chr15	79710080	79710307
chr17	88373463	88373609
chr19	8326745	8326932
chr2	38575040	38575090
chr2	157727234	157727390
chr2	168269637	168269847
chr2	170347230	170347539
chr2	172850859	172851199
chr3	128869361	128869577
chr3	152207136	152207258
chr4	83633725	83633914
chr4	131621949	131622180
chr4	140689236	140689490
chr5	125642302	125642564
chr6	30412983	30413333
chr6	85323475	85323869
chr7	6377159	6377410
chr7	26037112	26037540
chr7	63270290	63270752
chr7	151883812	151884149
chr8	85388847	85389255
chr8	114488870	114489400
chr9	61162915	61163684
chr9	82729293	82729779
chrX	155971726	155972021
chr1	129515769	129515832
chr10	12607960	12608337
chr10	74380610	74381503
chr10	85127948	85128219
chr11	69419017	69419389
chr11	97808895	97809089
chr11	109301845	109301936
chr11	115888882	115889466
chr15	85806100	85806256
chr15	86025582	86025655
chr15	98437972	98438729
chr16	34050018	34050734
chr18	13010367	13011118
chr19	10058685	10059416
chr2	20887438	20887898
chr3	84206249	84206714
chr3	89801718	89801855
chr4	45881962	45882150
chr5	129019275	129019366
chr5	144386429	144386861
chr7	84277449	84277543
chr7	143039758	143040020
chr8	86429669	86429761
chr8	122728809	122729096
chr9	58032897	58033025
chrX	136553020	136553269
chr1	37210873	37211244
chr10	84684106	84684224
chr11	65150139	65150288
chr11	85271324	85271973
chr12	8579719	8579815
chr13	30452907	30453296
chr14	28165166	28165462
chr14	77189201	77189441
chr15	50202806	50203197
chr17	44220279	44221067
chr19	5400203	5400328
chr19	16361221	16361445
chr19	57552514	57552733
chr2	71266916	71267500
chr2	152611276	152611575
chr3	88240260	88240478
chr3	130132982	130133461
chr3	151801525	151801817
chr4	154013418	154013652
chr5	8659946	8660103
chr5	20645461	20645669
chr5	118644471	118644538
chr6	108115012	108115071
chr7	20051831	20052092
chr7	26496828	26497058
chr8	64257120	64257349
chr8	126771394	126771563
chr9	43488146	43488421
chr9	89773433	89773506
chr9	95302397	95302517
chr1	164383846	164384216
chr1	191472554	191472837
chr11	67734165	67734300
chr11	79473669	79473844
chr11	96401787	96401912
chr12	25580193	25580607
chr12	26152609	26153027
chr12	88319103	88319333
chr12	104538853	104538933
chr13	37562465	37562582
chr13	85393579	85393924
chr14	10439151	10439729
chr15	67003178	67003912
chr15	95706549	95706611
chr16	94590033	94590411
chr18	84252794	84253092
chr19	44629433	44629518
chr19	53106534	53106798
chr2	52233713	52233815
chr2	58368560	58368799
chr3	152131802	152132009
chr4	150823655	150823727
chr5	36872195	36872305
chr5	75235724	75235828
chr7	51718363	51718584
chr8	35953882	35954253
chr8	129078783	129079016
chr1	91827359	91827441
chr1	108539997	108540525
chr10	16714299	16714384
chr12	23060847	23061007
chr13	48123286	48123382
chr14	70203796	70204181
chr14	93646086	93646385
chr15	97763029	97763191
chr15	100800304	100800407
chr16	21695712	21696022
chr18	78685393	78685520
chr19	37595401	37595520
chr19	53940297	53940466
chr2	32014382	32014599
chr2	114450279	114450947
chr3	18525631	18525682
chr4	5707439	5707655
chr4	140060651	140060924
chr5	28725140	28725617
chr5	100347798	100348196
chr8	75281499	75281992
chr8	98221444	98221523
chr8	119991754	119991818
chr9	8907275	8907529
chr9	21128881	21128972
chr1	139118313	139118478
chr1	172426047	172426212
chr10	57868482	57868881
chr11	93856072	93856199
chr13	30429121	30429291
chr13	40557654	40557757
chr13	52917029	52917216
chr14	66588922	66589391
chr14	118158407	118158490
chr16	30928463	30928590
chr17	29579090	29579192
chr17	53542603	53542802
chr2	28392146	28392686
chr2	32596992	32597144
chr2	51847063	51847253
chr2	158595966	158596344
chr3	27219627	27220413
chr3	142746794	142747103
chr4	46787693	46787753
chr4	120060110	120060620
chr4	149037876	149037997
chr4	154005498	154006290
chr4	154593050	154593171
chr5	65351355	65351427
chr5	75977446	75977663
chr5	86224686	86224933
chr5	102542214	102542310
chr5	107716788	107717207
chr5	112121150	112121323
chr5	117729161	117729291
chr6	56800456	56800539
chr6	133926859	133927031
chr7	28107133	28107508
chr8	48199323	48199586
chr8	63736856	63738120
chr8	72413911	72414030
chr8	107819375	107819530
chr8	118060864	118060953
chr8	124837095	124837413
chr8	125078726	125078803
chr8	125217934	125218003
chr9	66029611	66030160
chr1	39442137	39442214
chr1	167519639	167519750
chr10	92574235	92574570
chr11	76126412	76126709
chr12	82206218	82206442
chr12	87555136	87555287
chr12	107205147	107205276
chr13	9833586	9833740
chr14	77018518	77018570
chr14	101289130	101289189
chr14	103868290	103868349
chr14	119283286	119283569
chr15	79181902	79182073
chr16	96036278	96036595
chr19	32367589	32367942
chr2	52384847	52385024
chr2	128229761	128229970
chr3	14660304	14660517
chr3	101040210	101040323
chr3	148641211	148641662
chr4	137486804	137487579
chr4	138805596	138805701
chr5	121836269	121836435
chr5	149665363	149665793
chr6	35746222	35746650
chr6	107699176	107699539
chr7	52997786	52997950
chr7	53814919	53815093
chr7	81468819	81468945
chr7	137311847	137311907
chr9	90586817	90586947
chr9	102992627	102993105
chr1	151403678	151403804
chr1	173702087	173703145
chr10	23114063	23114544
chr10	62009274	62009402
chr11	88710279	88710813
chr13	85597232	85597396
chr15	74073931	74074104
chr17	25217927	25218176
chr18	14127005	14127226
chr19	46414842	46415304
chr2	31662511	31663025
chr2	127555701	127555798
chr2	130074016	130074103
chr3	101415716	101416011
chr3	137855334	137855528
chr4	153960454	153960561
chr5	24129607	24129812
chr6	100514018	100514131
chr6	137093304	137093536
chr7	133940968	133941046
chr9	23009184	23009405
chr9	26936365	26936489
chr1	35926611	35926714
chr1	133014915	133015460
chr1	164365059	164365301
chr10	56721714	56721786
chr10	127051427	127051760
chr11	16459329	16459495
chr11	33081241	33081460
chr11	35378916	35379064
chr11	72389681	72389868
chr11	113566587	113567038
chr12	76915525	76915972
chr13	53356827	53357061
chr13	61779347	61779694
chr16	56478848	56479168
chr16	89901071	89901244
chr17	64387403	64387679
chr18	66446299	66446599
chr19	29598618	29599110
chr19	31779927	31780727
chr19	41771284	41771419
chr2	32484714	32485350
chr2	150834995	150835089
chr2	165967663	165968741
chr2	180192075	180192886
chr3	51535511	51535925
chr3	52152140	52152527
chr4	32425663	32425737
chr4	57152208	57152306
chr4	59367417	59368214
chr4	117596935	117597106
chr4	140217582	140218009
chr4	148980963	148981703
chr5	115940303	115940353
chr5	116487912	116488000
chr5	134746186	134746443
chr5	137756378	137756629
chr5	147197763	147197865
chr6	53446398	53446663
chr6	144596980	144597824
chr7	53386237	53386617
chr8	109375892	109375958
chr9	62215845	62216054
chrX	11752662	11753045
chrX	50471782	50472290
chr1	13649576	13649852
chr1	23398525	23399000
chr10	17895012	17895100
chr10	20626847	20627093
chr10	43362233	43362476
chr11	8343896	8344098
chr11	45865832	45866046
chr11	74647369	74647796
chr11	115883111	115883192
chr11	119248566	119248988
chr12	13363860	13364407
chr12	71984915	71985371
chr12	79930663	79931178
chr13	58716105	58716196
chr14	66324780	66324879
chr14	70983893	70983962
chr15	73351860	73352084
chr2	167153409	167154042
chr3	60378123	60378431
chr3	62144133	62144284
chr3	94807738	94807916
chr4	43505750	43505821
chr4	137391164	137391349
chr6	4698358	4698493
chr7	26413505	26413750
chr7	56705141	56705569
chr7	87919041	87919349
chr7	125596633	125596924
chr8	87312903	87313038
chr8	119858096	119858812
chr8	125624187	125624501
chr9	32517860	32518075
chr9	67619275	67619404
chr9	89780723	89780827
chr1	136137719	136137952
chr1	193959234	193959763
chr10	126537535	126537644
chr11	72271857	72272135
chr11	78313341	78313508
chr11	106425688	106425828
chr12	73340411	73340513
chr12	87417641	87417780
chr13	23590622	23590680
chr13	47340408	47340501
chr13	53849829	53849996
chr14	75188892	75188987
chr14	121760410	121760682
chr15	60653193	60654190
chr15	63496977	63497130
chr17	11669794	11670081
chr17	32394805	32395063
chr18	37129496	37129601
chr18	53727891	53727957
chr18	53740590	53740716
chr18	73330417	73330642
chr18	80432955	80433020
chr2	84024845	84024992
chr2	163535910	163536366
chr2	174110792	174110843
chr3	30145876	30146207
chr3	88430234	88430445
chr4	138303646	138303921
chr4	153944032	153944762
chr4	153959953	153960099
chr5	114349750	114349898
chr6	53901033	53901147
chr7	6126740	6127038
chr7	29846616	29846732
chr7	70996706	70996859
chr8	11234380	11235130
chr8	122740841	122741445
chr8	124242187	124242333
chr9	110588669	110589023
chr9	119468919	119469710
chrX	154550782	154550921
chr1	168061269	168061529
chr1	170356559	170357315
chr10	22911243	22911482
chr10	80887406	80887829
chr11	24043600	24044052
chr11	45497931	45498072
chr11	53099428	53099667
chr11	80616073	80616510
chr11	86642008	86642209
chr12	16879778	16880159
chr12	100387392	100387545
chr13	51265565	51265753
chr14	48015578	48015753
chr15	52150137	52150255
chr15	98564032	98564164
chr15	102866120	102866194
chr17	11657577	11657876
chr17	28596519	28596796
chr17	29604495	29604747
chr17	48420735	48420854
chr17	50209461	50210286
chr17	84873909	84874319
chr18	39164794	39165201
chr18	52687773	52687957
chr18	75722808	75723064
chr19	7093245	7093320
chr2	164921922	164922028
chr4	45521070	45521529
chr4	119126220	119126306
chr5	37103727	37104159
chr5	74113334	74113417
chr5	139597875	139598110
chr6	4689782	4690752
chr7	88874777	88874959
chr7	97575699	97575888
chr8	109228826	109229124
chr8	122901761	122902574
chr9	30898339	30898393
chr9	45647261	45647605
chr9	50613458	50613601
chr9	107604172	107604569
chr1	136318213	136318375
chr1	186635226	186635355
chr10	12810428	12810504
chr10	13096458	13097034
chr11	54574912	54575194
chr11	117183232	117183539
chr12	87378227	87378596
chr13	96337005	96337411
chr14	9632818	9632935
chr14	47745009	47745389
chr14	122363007	122363088
chr15	39998864	39998972
chr16	26597254	26597617
chr16	35660382	35660467
chr16	84591436	84591734
chr17	29067664	29068031
chr17	56861543	56862334
chr18	53423726	53424227
chr19	5364265	5364574
chr19	40343536	40344922
chr19	53574932	53575241
chr2	25401420	25401658
chr2	122368791	122369145
chr2	131286852	131287278
chr2	155578847	155579201
chr2	167604440	167604719
chr4	98098538	98099117
chr4	137556783	137556854
chr4	149513462	149513599
chr5	64710484	64711046
chr7	25162352	25162412
chr7	28286533	28286827
chr7	88224575	88224757
chr8	35823740	35823821
chr8	116498890	116498967
chr8	129532691	129532855
chr8	130243788	130244063
chr9	57786669	57787155
chr10	20745799	20746072
chr11	75053379	75053513
chr12	113492355	113492469
chr14	4052210	4052371
chr14	21600190	21600480
chr14	21749804	21750005
chr14	51523955	51524145
chr15	57848426	57848510
chr17	24787230	24787285
chr17	27399532	27399866
chr2	28476138	28476490
chr2	83565779	83565844
chr2	131002780	131002967
chr3	87319572	87319705
chr3	145707899	145708024
chr3	151810393	151810557
chr4	137423807	137424000
chr5	5313345	5313645
chr5	67000681	67000908
chr5	143642286	143642557
chr6	54239157	54239850
chr6	87749620	87749753
chr6	143506405	143506919
chr7	35931306	35931380
chr7	113413324	113413406
chr8	15519813	15520066
chr9	78022700	78023380
chrX	65838906	65839167
chr1	94847326	94847923
chr1	174386018	174386554
chr11	118398648	118398754
chr11	121143812	121144672
chr12	83290947	83291012
chr14	104078825	104079837
chr18	32575905	32575992
chr18	49607164	49607217
chr18	68658675	68658852
chr19	4046275	4046685
chr19	11986852	11986993
chr19	33115431	33115781
chr2	58149751	58149854
chr2	130961567	130961701
chr3	25023794	25024285
chr3	100724733	100724887
chr4	102290699	102290870
chr4	129756092	129756438
chr5	67552123	67552447
chr5	140654200	140654607
chr6	99877973	99878295
chr7	87514327	87514586
chr8	48092220	48092344
chr8	73340878	73341019
chr8	75290781	75290925
chr8	109046244	109046595
chr9	59540248	59540337
chr9	95539740	95540195
chrX	49182813	49182869
chrX	49231014	49231470
chr1	171223104	171223247
chr10	41900290	41900636
chr10	80730608	80730810
chr10	122309871	122310076
chr10	128402649	128403253
chr12	110750612	110750723
chr13	48539466	48539523
chr13	54404812	54404942
chr14	55729385	55729449
chr17	72827229	72827587
chr2	20821522	20821830
chr2	78379865	78380202
chr2	163638238	163638295
chr3	58829067	58829389
chr3	126402496	126402749
chr4	19934190	19934676
chr4	109657410	109657496
chr5	53416807	53417070
chr5	122552867	122553109
chr5	147671892	147672419
chr6	32513813	32514151
chr6	143275955	143276062
chr7	19595661	19596072
chr7	70960471	70960811
chr8	73206253	73206337
chr8	107154187	107154359
chr9	62270837	62271006
chrX	149933773	149934203
chr1	36529404	36529505
chr1	39485069	39485359
chr1	59544802	59545228
chr1	195015383	195015682
chr10	80873935	80874762
chr10	126399609	126400161
chr11	74371042	74371977
chr11	99212355	99212484
chr11	116491951	116492094
chr14	22782183	22782237
chr14	72695238	72695289
chr15	85504775	85505130
chr15	101228823	101229062
chr19	44769428	44769782
chr2	144984476	144984566
chr2	167864829	167865164
chr2	169953930	169954298
chr2	181041450	181041518
chr3	126826685	126826785
chr3	144384798	144385007
chr4	5726824	5727123
chr4	45465789	45466038
chr4	100558755	100558945
chr4	134517142	134517244
chr5	22510298	22510594
chr5	74452148	74452342
chr5	76606000	76606073
chr5	128560002	128560321
chr6	12068176	12068501
chr6	49046718	49047345
chr7	77738785	77739090
chr7	104095184	104095236
chr7	127953575	127953635
chr7	131127447	131127696
chr8	27083661	27083725
chr8	125215124	125215466
chr9	48596238	48596533
chr9	67583432	67583553
chr9	85671233	85671391
chrX	11380429	11380556
chrX	17088179	17088596
chr1	39511104	39511225
chr1	65169301	65169941
chr10	12210215	12210294
chr10	18721858	18722028
chr10	69074612	69075026
chr10	94582404	94582725
chr11	5907353	5907534
chr11	20612201	20612734
chr11	96985058	96985146
chr11	115967331	115968134
chr11	116360174	116360247
chr12	16877200	16877609
chr13	24612924	24613065
chr15	5190523	5191280
chr16	84775761	84775845
chr17	47529231	47529283
chr19	53890659	53890882
chr2	93252250	93252724
chr2	93620829	93621493
chr2	153257179	153257566
chr3	144422150	144424397
chr4	87676025	87676537
chr4	132494292	132494516
chr5	76273831	76273924
chr6	103624203	103624617
chr6	114805456	114806278
chr6	125303167	125303531
chr6	136620762	136620994
chr8	126781050	126781121
chr9	51087653	51087865
chr9	85262635	85262706
chrX	49723247	49723473
chr1	36685348	36685645
chr10	76802603	76802802
chr11	44552546	44552634
chr11	73140366	73140607
chr11	77605568	77605987
chr12	113216402	113217929
chr13	53274020	53274167
chr13	55096601	55096674
chr13	97824037	97824181
chr15	5188658	5189799
chr15	55388794	55388852
chr15	66926977	66927168
chr15	101226864	101227047
chr16	43464629	43465205
chr17	88144815	88145248
chr19	5843341	5843674
chr19	32941799	32941988
chr2	24260857	24261160
chr3	54793288	54793611
chr3	116094166	116094546
chr4	11088534	11088813
chr4	15914232	15914323
chr4	124162378	124162458
chr5	21179136	21179218
chr6	54084476	54084949
chr6	54545854	54546333
chr6	100285750	100285826
chr6	116022271	116022704
chr6	125546603	125546945
chr6	145808552	145808832
chr7	20086752	20086902
chr7	75555413	75555533
chr7	134457413	134457718
chr8	81908386	81908546
chr8	93457330	93457484
chr8	97068091	97068416
chr8	122855733	122855854
chr9	59797090	59797236
chr10	72564003	72564193
chr11	72228681	72229006
chr11	77329718	77329853
chr11	109237963	109238075
chr11	116962796	116963043
chr12	111941869	111942168
chr12	112266425	112267199
chr13	37758925	37759103
chr13	51998193	51998382
chr13	114138405	114138782
chr14	35053518	35053766
chr14	79062513	79062863
chr15	99649158	99650156
chr16	31056707	31057124
chr16	91600107	91600644
chr17	12934508	12934650
chr19	7196028	7196115
chr19	25197576	25197759
chr2	27794707	27795099
chr2	45061389	45061762
chr2	79351117	79351368
chr2	92952526	92952910
chr2	158005355	158005566
chr2	160152859	160153063
chr4	117377679	117377781
chr4	139197998	139198066
chr5	73754270	73754407
chr5	111624560	111624645
chr5	112719245	112719429
chr5	114814011	114814100
chr5	122931593	122932034
chr6	52153754	52153869
chr6	149041994	149042372
chr8	96697265	96698046
chr8	123975805	123975900
chr8	130281881	130282045
chr9	30928981	30929137
chrX	139103909	139104434
chrX	148803021	148803259
chr1	108607083	108607501
chr10	86341356	86343030
chr11	32503969	32504213
chr11	72840589	72840797
chr11	96162327	96163352
chr12	56572324	56572504
chr13	10217683	10218483
chr13	37853391	37853531
chr13	48412188	48413005
chr13	64030628	64031417
chr13	65360678	65360807
chr15	40993857	40994061
chr15	75551116	75552212
chr15	80117330	80117460
chr16	55731200	55731347
chr16	81201651	81201913
chr16	87050082	87050245
chr17	50233626	50233874
chr17	66701706	66701859
chr17	81225577	81225817
chr17	86649274	86649530
chr18	75532835	75533005
chr2	25098336	25098575
chr2	59464027	59464113
chr3	38156724	38156834
chr3	94276731	94276887
chr3	119553926	119553988
chr4	129316639	129316863
chr4	135319491	135319717
chr5	33678632	33678683
chr5	126443408	126443501
chr5	128942463	128942527
chr5	150482311	150482540
chr6	3448357	3448424
chr6	6139048	6139612
chr6	88145144	88145365
chr6	125501851	125501963
chr6	131332225	131332462
chr7	4478382	4478578
chr7	26856824	26856948
chr7	121056633	121056946
chr7	129126248	129126463
chr8	71243695	71244221
chr8	112691495	112691606
chr9	20638197	20638281
chr9	49798046	49798411
chr9	56106349	56106556
chr9	60340438	60340512
chr9	120100095	120100220
chr1	123436848	123437152
chr1	138678516	138678883
chr10	114869235	114869367
chr11	69230898	69231046
chr11	88366671	88366871
chr11	96214967	96215567
chr11	98605628	98605840
chr11	117096539	117097072
chr12	16759561	16759786
chr12	82100118	82100173
chr13	53388700	53388909
chr13	78622444	78622813
chr13	97822601	97822673
chr15	96028017	96028069
chr17	12907464	12907778
chr2	31683553	31683676
chr2	65747012	65747148
chr2	135741726	135741878
chr2	174152575	174152967
chr3	97115984	97116156
chr3	128778114	128778223
chr3	148273954	148274170
chr4	129759339	129759495
chr4	141833794	141833964
chr4	151646686	151646943
chr5	36828101	36828158
chr5	112865619	112866085
chr5	150424983	150425186
chr6	38871242	38871438
chr6	92678545	92678621
chr7	120257006	120257468
chr7	150574769	150575039
chrM	5497	6130
chrX	7500175	7500247
chr1	132594342	132594719
chr1	191552987	191553324
chr12	113568275	113568521
chr15	36495375	36495691
chr15	78817166	78817504
chr18	10839951	10840906
chr18	32977095	32977390
chr19	25511237	25511409
chr19	44975114	44975421
chr3	137286196	137286522
chr4	6855871	6856129
chr4	46648044	46648245
chr4	114337886	114338121
chr4	127007781	127007948
chr5	114174273	114174406
chr5	139232216	139232483
chr5	144924219	144924383
chr5	149861202	149861804
chr7	75302579	75302811
chr7	108066562	108067006
chr8	6014355	6014453
chr8	47598078	47598352
chr8	85720029	85720271
chr9	28370867	28371052
chr9	55089772	55089911
chr9	118137933	118137983
chr1	74309200	74309483
chr1	169176510	169176628
chr10	45702863	45703363
chr10	61971989	61972134
chr10	107527044	107527123
chr12	73082504	73082938
chr12	106136788	106137064
chr13	20155193	20155420
chr13	101662635	101662923
chr14	26455958	26456142
chr14	69942712	69942851
chr15	96015882	96016198
chr17	64214301	64214492
chr17	88196590	88196685
chr17	88657946	88658003
chr17	89190471	89190855
chr18	55068113	55068367
chr19	6553344	6553890
chr19	57485562	57485714
chr2	59177774	59178002
chr3	15985914	15986413
chr3	85662844	85663039
chr3	96374807	96374957
chr3	122208460	122208726
chr4	41709413	41709749
chr4	125281666	125282060
chr4	136882278	136882925
chr4	137621650	137622464
chr4	138980422	138980735
chr5	96784792	96784908
chr5	103868516	103868573
chr5	120151922	120152140
chr5	123510327	123511029
chr5	124691669	124691865
chr5	125632440	125632766
