Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
protein localization to endoplasmic reticulum (GO:0070972)	1/16	0.19942187597447486	0.5908600410172107	0	0	4.777939393939394	7.70362801172772	ANK2
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193)	2/60	0.20076269430195853	0.5932590728446764	0	0	2.474955952680594	3.9738677183176225	RGS1;HTR5A
iron ion homeostasis (GO:0055072)	2/61	0.20580157754414685	0.6002067501981796	0	0	2.4328838302610416	3.8460068624334087	BDH2;NEO1
protein lipidation (GO:0006497)	2/61	0.20580157754414685	0.6002067501981796	0	0	2.4328838302610416	3.8460068624334087	ALOX12B;CWH43
purine ribonucleotide transport (GO:0015868)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	ABCC6
regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	WASF3
regulation of cellular response to growth factor stimulus (GO:0090287)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	FSTL1
regulation of metal ion transport (GO:0010959)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	ANK2
detection of visible light (GO:0009584)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	CNGB1
positive regulation of cardiac muscle tissue growth (GO:0055023)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	MEF2C
positive regulation of heart rate (GO:0010460)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	HRC
response to purine-containing compound (GO:0014074)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	RYR1
stabilization of membrane potential (GO:0030322)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	KCNK12
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	ANK2
muscle tissue morphogenesis (GO:0060415)	1/17	0.21047868379643392	0.6002067501981796	0	0	4.4790909090909095	6.98008491152903	TTN
calcium ion transport (GO:0006816)	3/115	0.21222024850040125	0.6002067501981796	0	0	1.9242543171114599	2.9828455676031203	RYR1;ANK2;RYR3
plasma membrane organization (GO:0007009)	2/64	0.22099444841815327	0.6002067501981796	0	0	2.314810454438427	3.494478829673989	ANK2;SYT7
lipid homeostasis (GO:0055088)	2/64	0.22099444841815327	0.6002067501981796	0	0	2.314810454438427	3.494478829673989	ANGPTL3;ZBTB20
protein O-linked mannosylation (GO:0035269)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	TMTC1
adenine nucleotide transport (GO:0051503)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	ABCC6
regulation of cartilage development (GO:0061035)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	SCIN
carbohydrate derivative transport (GO:1901264)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	VLDLR
outer dynein arm assembly (GO:0036158)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	DNAH8
phosphatidylglycerol acyl-chain remodeling (GO:0036148)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	PLA2G2F
phosphatidylinositol acyl-chain remodeling (GO:0036149)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	PLA2G2F
regulation of presynapse assembly (GO:1905606)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	MDGA1
regulation of presynapse organization (GO:0099174)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	MDGA1
positive regulation of amyloid-beta formation (GO:1902004)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	LRRTM3
regulation of vascular endothelial cell proliferation (GO:1905562)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	MEF2C
regulation of ventricular cardiac muscle cell membrane repolarization (GO:0060307)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	ANK2
hyaluronan catabolic process (GO:0030214)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	HYAL3
rRNA catabolic process (GO:0016075)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	ERN2
positive regulation of myoblast differentiation (GO:0045663)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	MEF2C
leukocyte tethering or rolling (GO:0050901)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	SELL
microtubule depolymerization (GO:0007019)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	NCKAP5
ventricular cardiac muscle cell action potential (GO:0086005)	1/18	0.22138333131750224	0.6002067501981796	0	0	4.215401069518717	6.356232756286204	ANK2
inorganic anion transmembrane transport (GO:0098661)	2/65	0.2260798298050388	0.6030186973669884	0	0	2.2779515699223727	3.387011273993473	GABRA4;SLC12A8
cytoskeleton organization (GO:0007010)	3/120	0.23029116059388116	0.6030186973669884	0	0	1.84155161078238	2.7041543753689323	PCLO;DST;WASF3
actin filament capping (GO:0051693)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	SCIN
activin receptor signaling pathway (GO:0032924)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	CFC1
Rac protein signal transduction (GO:0016601)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	CDH13
atrioventricular valve morphogenesis (GO:0003181)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	SLIT3
barbed-end actin filament capping (GO:0051016)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	SCIN
regulation of histone H3-K4 methylation (GO:0051569)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	CTCFL
neural crest cell differentiation (GO:0014033)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	MEF2C
regulation of leukocyte chemotaxis (GO:0002688)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	F7
detection of mechanical stimulus (GO:0050982)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	TTN
establishment of skin barrier (GO:0061436)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	ALOX12B
excitatory postsynaptic potential (GO:0060079)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	MEF2C
regulation of water loss via skin (GO:0033561)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	ALOX12B
response to ATP (GO:0033198)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	RYR3
leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	SELL
striated muscle cell differentiation (GO:0051146)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	MEF2C
N-glycan processing (GO:0006491)	1/19	0.23213790498460612	0.6030186973669884	0	0	3.981010101010101	5.813961365603194	MGAT4B
negative regulation of axon extension involved in axon guidance (GO:0048843)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	SEMA4D
cellular response to nitrogen compound (GO:1901699)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	CPS1
regulation of hippo signaling (GO:0035330)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	SHANK2
epithelial cilium movement involved in extracellular fluid movement (GO:0003351)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	SPAG17
regulation of tissue remodeling (GO:0034103)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	SYT7
granulocyte differentiation (GO:0030851)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	CDKN1A
positive regulation of heart contraction (GO:0045823)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	HRC
insulin secretion (GO:0030073)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	PTPRN2
skeletal muscle contraction (GO:0003009)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	MYH8
mesoderm formation (GO:0001707)	1/20	0.24274446277080522	0.6082366096716115	0	0	3.771291866028708	5.339191308126576	ITGA8
positive regulation of protein transport (GO:0051222)	2/69	0.24649424075013052	0.6082366096716115	0	0	2.1415186839525004	2.999018421012996	TTN;EXPH5
chemical synaptic transmission (GO:0007268)	6/306	0.2486840213157243	0.6082366096716115	0	0	1.4388148148148148	2.0022146671269523	PTPRN2;GABRA4;GRIK3;SLC17A6;MYCBPAP;HTR5A
cellular response to light stimulus (GO:0071482)	2/70	0.2516103104282245	0.6082366096716115	0	0	2.1099184199227135	2.9114210962034237	PDE6A;CNGB1
circulatory system development (GO:0072359)	3/126	0.2523294932390981	0.6082366096716115	0	0	1.7511837755740194	2.4114142642562073	MEF2C;CDKN1A;CFC1
synapse organization (GO:0050808)	3/126	0.2523294932390981	0.6082366096716115	0	0	1.7511837755740194	2.4114142642562073	KIRREL3;MYOT;SHANK2
actin nucleation (GO:0045010)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	SCIN
autonomic nervous system development (GO:0048483)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ARX
regulation of cardiac muscle cell proliferation (GO:0060043)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	MEF2C
regulation of dendritic spine development (GO:0060998)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	MEF2C
negative regulation of reproductive process (GO:2000242)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	HYAL3
regulation of fibroblast migration (GO:0010762)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	HAS1
regulation of lipid catabolic process (GO:0050994)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ANGPTL3
regulation of lipoprotein lipase activity (GO:0051004)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ANGPTL3
epithelial cell development (GO:0002064)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	EXPH5
positive regulation of glycolytic process (GO:0045821)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ZBTB20
innate immune response in mucosa (GO:0002227)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	H2BC12
sensory perception of pain (GO:0019233)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	PRDM12
positive regulation of phosphatase activity (GO:0010922)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	MEF2C
linoleic acid metabolic process (GO:0043651)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ALOX12B
long-term synaptic potentiation (GO:0060291)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	SHANK2
positive regulation of purine nucleotide metabolic process (GO:1900544)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	ZBTB20
positive regulation of smoothened signaling pathway (GO:0045880)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	EVC
positive regulation of T cell cytokine production (GO:0002726)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	IL1R1
zinc ion transport (GO:0006829)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	SLC39A6
myotube differentiation (GO:0014902)	1/21	0.2532050344649054	0.6082366096716115	0	0	3.5825454545454547	4.920825749508492	MEF2C
protein tetramerization (GO:0051262)	2/71	0.25672917036508236	0.6106922241027222	0	0	2.0792341055749497	2.8272043956613406	RYR1;RYR3
positive regulation of protein secretion (GO:0050714)	2/72	0.2618497733208985	0.6106922241027222	0	0	2.049426485922836	2.7461993642041347	TTN;EXPH5
positive regulation of secretion by cell (GO:1903532)	2/72	0.2618497733208985	0.6106922241027222	0	0	2.049426485922836	2.7461993642041347	TTN;EXPH5
protein mannosylation (GO:0035268)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	TMTC1
negative regulation of cyclin-dependent protein kinase activity (GO:1904030)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	CDKN1A
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	ANK2
cell projection assembly (GO:0030031)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	SCIN
negative regulation of phosphate metabolic process (GO:0045936)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	CDKN1A
phosphatidylserine acyl-chain remodeling (GO:0036150)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	PLA2G2F
positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	LRRTM3
positive regulation of axon extension (GO:0045773)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	MAP3K13
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	ANK2
glutamate metabolic process (GO:0006536)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	ALDH5A1
positive regulation of lipid catabolic process (GO:0050996)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	ANGPTL3
membrane lipid metabolic process (GO:0006643)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	ALOX12B
zinc ion transmembrane transport (GO:0071577)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	SLC39A6
protein localization to cell junction (GO:1902414)	1/22	0.2635216222180054	0.6106922241027222	0	0	3.4117748917748916	4.550010741967845	PCLO
negative regulation of cell adhesion (GO:0007162)	2/73	0.2669711000972081	0.6161295843152509	0	0	2.020458517528529	2.6682475539328974	SEMA4D;CDH13
neurotransmitter transport (GO:0006836)	2/73	0.2669711000972081	0.6161295843152509	0	0	2.020458517528529	2.6682475539328974	PTPRN2;SLC17A6
negative regulation of protein binding (GO:0032091)	2/74	0.27209215920817476	0.6239156248943974	0	0	1.9922952149229523	2.59320023932296	CDKN1A;XIRP1
regulation of peptide hormone secretion (GO:0090276)	2/74	0.27209215920817476	0.6239156248943974	0	0	1.9922952149229523	2.59320023932296	GLP1R;SYT7
artery development (GO:0060840)	1/23	0.2736962007146417	0.6239156248943974	0	0	3.256528925619835	4.219603536284625	ANGPTL3
diacylglycerol metabolic process (GO:0046339)	1/23	0.2736962007146417	0.6239156248943974	0	0	3.256528925619835	4.219603536284625	DGKI
regulation of supramolecular fiber organization (GO:1902903)	1/23	0.2736962007146417	0.6239156248943974	0	0	3.256528925619835	4.219603536284625	MAP1B
triglyceride catabolic process (GO:0019433)	1/23	0.2736962007146417	0.6239156248943974	0	0	3.256528925619835	4.219603536284625	CPS1
integrin-mediated signaling pathway (GO:0007229)	2/75	0.2772119861340931	0.6251029815172805	0	0	1.964903509649035	2.520917703625084	DST;ANGPTL3
regulation of cell adhesion (GO:0030155)	3/133	0.27839971119711976	0.6251029815172805	0	0	1.656297548605241	2.117903348968605	EPB41L4B;SEMA4D;CDH13
actomyosin structure organization (GO:0031032)	2/76	0.2823296428778597	0.6251029815172805	0	0	1.9382521207338725	2.4512685841946764	EPB41L4B;TTN
cellular response to hormone stimulus (GO:0032870)	2/76	0.2823296428778597	0.6251029815172805	0	0	1.9382521207338725	2.4512685841946764	MEF2C;SLIT3
chloride transport (GO:0006821)	2/76	0.2823296428778597	0.6251029815172805	0	0	1.9382521207338725	2.4512685841946764	GABRA4;SLC12A8
apoptotic nuclear changes (GO:0030262)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	ERN2
regulation of axon extension involved in axon guidance (GO:0048841)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	SEMA4D
cardiac muscle cell development (GO:0055013)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	TTN
negative regulation of ossification (GO:0030279)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	MEF2C
negative regulation of stress fiber assembly (GO:0051497)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	PHLDB2
regulation of keratinocyte proliferation (GO:0010837)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	EPB41L4B
dorsal/ventral pattern formation (GO:0009953)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	DSCAML1
phospholipid catabolic process (GO:0009395)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	ANGPTL3
positive regulation of carbohydrate metabolic process (GO:0045913)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	ZBTB20
extracellular matrix assembly (GO:0085029)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	HAS1
sulfur amino acid metabolic process (GO:0000096)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	CPS1
potassium ion homeostasis (GO:0055075)	1/24	0.2837307176627227	0.6251029815172805	0	0	3.114782608695652	3.9237840611371215	SLC12A8
cellular response to UV (GO:0034644)	2/77	0.2874442173555809	0.6283169815485621	0	0	1.9123114355231143	2.3841292743817197	CDKN1A;HYAL3
inorganic cation import across plasma membrane (GO:0098659)	2/77	0.2874442173555809	0.6283169815485621	0	0	1.9123114355231143	2.3841292743817197	SLC39A6;SLC12A8
acylglycerol homeostasis (GO:0055090)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	ANGPTL3
negative regulation of cell junction assembly (GO:1901889)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	PHLDB2
receptor catabolic process (GO:0032801)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	VLDLR
regulation of AMPA receptor activity (GO:2000311)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	MEF2C
regulation of cardiac muscle cell action potential (GO:0098901)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	ANK2
cAMP-mediated signaling (GO:0019933)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	GLP1R
regulation of dopamine secretion (GO:0014059)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	SYT7
cellular polysaccharide biosynthetic process (GO:0033692)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	HAS1
cellular response to hexose stimulus (GO:0071331)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	ZBTB20
chemical synaptic transmission, postsynaptic (GO:0099565)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	MEF2C
regulation of microtubule depolymerization (GO:0031114)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	MAP1B
phosphatidylglycerol metabolic process (GO:0046471)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	PLA2G2F
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/25	0.2936270943315572	0.6283169815485621	0	0	2.984848484848485	3.657766766071708	HRC
regulation of ion transport (GO:0043269)	2/79	0.29766059762971314	0.6319989953936459	0	0	1.8624514171959428	2.256921189501861	SPTBN4;SYT7
regulation of cellular component organization (GO:0051128)	3/139	0.3009438909052072	0.6319989953936459	0	0	1.5827407886231415	1.900604901239148	SEMA4D;CDH13;SGK2
skin development (GO:0043588)	2/80	0.3027607042197517	0.6319989953936459	0	0	1.8384802545386487	2.196639263665124	RYR1;ALOX12B
regulation of chondrocyte differentiation (GO:0032330)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	SCIN
cellular response to drug (GO:0035690)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	MEF2C
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	PLA2G2F
regulation of potassium ion transmembrane transporter activity (GO:1901016)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	ANK2
positive regulation of filopodium assembly (GO:0051491)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	TENM2
positive regulation of histone methylation (GO:0031062)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	PRDM12
positive regulation of ion transmembrane transporter activity (GO:0032414)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	ANK2
histone methylation (GO:0016571)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	CTCFL
lamellipodium assembly (GO:0030032)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	CDH13
maturation of LSU-rRNA (GO:0000470)	1/26	0.30338722548789504	0.6319989953936459	0	0	2.865309090909091	3.4175840013048213	RPL7
regulation of small GTPase mediated signal transduction (GO:0051056)	3/141	0.3084825908397015	0.6319989953936459	0	0	1.5596432552954291	1.8342806315996085	TIAM2;FAM13A;A2M
cell-cell junction organization (GO:0045216)	2/82	0.3129406819970825	0.6319989953936459	0	0	1.7923357664233577	2.0822310582817303	CDHR3;CDH13
regulation of G protein-coupled receptor signaling pathway (GO:0008277)	2/82	0.3129406819970825	0.6319989953936459	0	0	1.7923357664233577	2.0822310582817303	PDE6A;CNGB1
regulation of cardiac muscle cell contraction (GO:0086004)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	ANK2
regulation of cell junction assembly (GO:1901888)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	MEF2C
cellular lipid catabolic process (GO:0044242)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	ANGPTL3
cellular senescence (GO:0090398)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	CDKN1A
positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	ANK2
regulation of vasculature development (GO:1901342)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	ADGRA2
response to glucocorticoid (GO:0051384)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	SLIT3
positive regulation of muscle cell differentiation (GO:0051149)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	MEF2C
positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	MEF2C
microtubule polymerization or depolymerization (GO:0031109)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	NCKAP5
mitotic chromosome condensation (GO:0007076)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	TTN
monovalent inorganic cation homeostasis (GO:0055067)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	SLC12A8
negative regulation of actin filament bundle assembly (GO:0032232)	1/27	0.31301298014901807	0.6319989953936459	0	0	2.7549650349650348	3.199921143573739	PHLDB2
positive regulation of cell migration (GO:0030335)	5/269	0.3143434535546882	0.6319989953936459	0	0	1.3600022363860003	1.5738885501045061	F7;SEMA4D;ANGPTL3;CDH13;SYNE2
protein-DNA complex assembly (GO:0065004)	3/143	0.3160279886038232	0.6319989953936459	0	0	1.5372056514913657	1.7707448480885541	H2BC12;H2BC15;H2BC3
regulation of osteoblast differentiation (GO:0045667)	2/83	0.3180189957027474	0.6319989953936459	0	0	1.7701180499234028	2.02792541184264	MEF2C;SEMA4D
regulation of calcium-mediated signaling (GO:0050848)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	CDH13
carbohydrate derivative biosynthetic process (GO:1901137)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	B3GNT5
negative regulation of phosphatase activity (GO:0010923)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SEMA4D
cellular zinc ion homeostasis (GO:0006882)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SLC39A6
regulation of microtubule polymerization or depolymerization (GO:0031110)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	MAP1B
glycogen metabolic process (GO:0005977)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	PHKG1
positive regulation of fibroblast proliferation (GO:0048146)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	CDKN1A
GPI anchor metabolic process (GO:0006505)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	CWH43
response to ketone (GO:1901654)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SLIT3
sarcomere organization (GO:0045214)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	TTN
leukocyte cell-cell adhesion (GO:0007159)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SEMA4D
positive regulation of synapse assembly (GO:0051965)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SEMA4D
ventricular septum morphogenesis (GO:0060412)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	SLIT3
mucosal immune response (GO:0002385)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	H2BC12
protein depolymerization (GO:0051261)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	NCKAP5
protein localization to cell surface (GO:0034394)	1/28	0.3225062017675722	0.6319989953936459	0	0	2.652794612794613	3.0019896943235143	ANK2
actin filament polymerization (GO:0030041)	1/29	0.3318687085749296	0.6358398616381058	0	0	2.5579220779220777	2.8214285806339916	WASF3
